Date,Time,TxBat(V),RSSI(dB),RX,RxBatt(V),VFR(%),Altitude(m),VSpeed(m/s),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),Latitude, Longitude,GPS Alt(m),GPS Speed(km/h),GPS Clock(),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,LS17,LS18,LS19,LS20,LS21,LS22,LS23,LS24,LS25,LS26,LS27,LS28,
2024-01-04,13:42:52.200,7.8,73,0,5.81,100,10,-1.6,0.00,3.98,3.98,3.98,3.98,,,,,45.043262, 7.405637,39,46,2024-01-04 13:42:38,81,-527,1023,46,1024,1024,-360,1024,-1,0,0,1,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:42:52.470,7.8,73,0,5.86,100,9,-1.9,0.00,3.98,3.98,3.98,3.98,,,,,45.043262, 7.405637,39,46,2024-01-04 13:42:38,79,-512,1024,14,1024,1024,-361,1024,-1,0,0,1,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:42:52.730,7.8,73,0,5.86,100,8,-2.1,0.00,3.98,3.98,3.98,3.98,,,,,45.043262, 7.405637,39,52,2024-01-04 13:42:38,0,-356,1023,0,1024,1024,-361,1024,-1,0,0,1,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:42:53.000,7.8,73,0,5.88,100,8,-1.8,0.00,3.98,3.98,3.98,3.98,,,,,45.043262, 7.405637,39,52,2024-01-04 13:42:38,39,-272,1023,0,1024,1024,-361,1024,-1,0,0,1,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:42:53.270,7.8,73,0,5.84,100,7,-1.5,0.00,3.98,3.98,3.98,3.98,,,,,45.043231, 7.405568,37,55,2024-01-04 13:42:39,28,-275,1023,0,1024,1024,-361,1024,-1,0,0,1,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:42:53.530,7.8,74,0,5.85,100,7,-1.0,0.00,3.98,3.98,3.98,3.98,,,,,45.043231, 7.405568,37,54,2024-01-04 13:42:39,20,-184,1023,-35,1024,1024,-360,1024,-1,0,0,1,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:42:53.800,7.8,74,0,5.88,100,7,-0.4,0.00,3.98,3.98,3.98,3.98,,,,,45.043231, 7.405568,37,54,2024-01-04 13:42:39,0,-109,1023,0,1024,1024,-360,1024,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:54.070,7.8,74,0,5.87,100,7,0.1,0.00,3.98,3.98,3.98,3.98,,,,,45.043215, 7.405568,37,54,2024-01-04 13:42:39,5,-522,1023,-355,1024,1024,-361,1024,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:54.330,7.9,74,0,5.89,100,7,0.1,0.00,3.98,3.98,3.98,3.98,,,,,45.043215, 7.405568,37,54,2024-01-04 13:42:39,28,-328,1024,0,1024,1024,-360,1024,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:54.590,7.8,75,0,5.81,100,8,0.1,0.00,3.98,3.98,3.98,3.98,,,,,45.043215, 7.405568,37,47,2024-01-04 13:42:39,35,-232,1024,0,1024,1024,-361,1024,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:54.850,7.8,73,0,5.85,100,8,0.6,0.00,3.98,3.98,3.98,3.98,,,,,45.043215, 7.405568,37,47,2024-01-04 13:42:39,30,-280,1023,-93,1024,1024,-360,1024,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:55.110,7.9,73,0,5.82,100,8,0.8,0.00,3.98,3.98,3.98,3.98,,,,,45.043258, 7.405384,37,47,2024-01-04 13:42:39,0,-258,1023,-351,1024,1024,-361,1024,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:55.370,7.9,69,0,5.85,99,8,0.9,0.00,3.98,3.98,3.98,3.98,,,,,45.043258, 7.405384,38,47,2024-01-04 13:42:41,0,-153,1024,-20,1024,1024,-361,1024,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:55.640,7.9,67,0,5.87,98,9,0.7,0.00,3.98,3.98,3.98,3.98,,,,,45.043258, 7.405384,38,33,2024-01-04 13:42:41,0,-70,1024,-48,1024,1024,-361,1023,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:55.910,7.9,66,0,5.87,98,9,0.7,0.00,3.98,3.98,3.98,3.98,,,,,45.043258, 7.405384,38,33,2024-01-04 13:42:41,0,-127,1024,-98,1024,1024,-360,0,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:56.180,7.8,67,0,5.79,98,9,0.8,0.00,3.98,3.98,3.98,3.98,,,,,45.043329, 7.405342,39,26,2024-01-04 13:42:42,0,0,1024,-128,1024,1024,-361,0,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:56.440,7.9,68,0,5.71,99,9,0.4,0.00,3.98,3.98,3.98,3.98,,,,,45.043329, 7.405342,39,26,2024-01-04 13:42:42,0,-142,1023,-212,1024,1024,-361,-268,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:56.700,7.9,68,0,5.76,98,9,-0.2,0.00,3.98,3.98,3.98,3.98,,,,,45.043329, 7.405342,39,28,2024-01-04 13:42:42,0,-75,1023,-353,1024,1024,-360,-308,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:56.960,7.9,67,0,5.72,99,9,-0.5,0.00,3.98,3.98,3.98,3.98,,,,,45.043329, 7.405342,39,28,2024-01-04 13:42:42,0,-24,1023,-370,1024,1024,-360,-309,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:57.230,7.9,65,0,5.82,99,9,-0.4,0.00,3.98,3.98,3.98,3.98,,,,,45.043414, 7.405321,38,37,2024-01-04 13:42:43,0,-30,1023,-393,1024,1024,-361,-310,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:57.510,7.9,62,0,5.82,98,9,0.2,0.00,3.98,3.98,3.98,3.98,,,,,45.043414, 7.405321,38,37,2024-01-04 13:42:43,0,0,1023,-367,1024,1024,-361,-309,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:57.770,7.8,62,0,5.77,97,10,1.0,0.00,3.85,3.87,3.98,3.98,,,,,45.043414, 7.405321,38,41,2024-01-04 13:42:43,0,-52,1024,-98,1024,1024,-360,-309,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:58.030,7.9,66,0,5.85,96,10,1.6,0.00,3.85,3.87,3.98,3.98,,,,,45.043457, 7.405321,38,41,2024-01-04 13:42:43,0,-64,1024,0,1024,1024,-361,-309,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:58.300,7.8,68,0,5.84,95,12,2.7,0.00,3.85,3.87,3.98,3.98,,,,,45.043457, 7.405411,41,45,2024-01-04 13:42:44,0,-63,1024,-9,1024,1024,-360,-309,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:58.560,7.8,69,0,5.85,96,13,3.8,0.00,3.85,3.87,3.98,3.98,,,,,45.043457, 7.405411,41,45,2024-01-04 13:42:44,0,0,1024,0,1024,1024,-361,-308,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:58.840,7.8,68,0,5.85,98,15,4.7,0.00,3.85,3.87,3.98,3.98,,,,,45.043457, 7.405411,41,45,2024-01-04 13:42:44,0,0,1023,0,1024,1024,-361,-308,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:59.110,7.8,68,0,5.87,99,16,5.1,0.00,3.85,3.87,3.98,3.98,,,,,45.043479, 7.405505,47,45,2024-01-04 13:42:44,0,0,1024,-48,1023,1024,-361,-308,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:59.370,7.9,70,0,5.87,100,18,5.8,0.00,3.85,3.87,3.98,3.98,,,,,45.043479, 7.405505,47,42,2024-01-04 13:42:45,0,92,1023,0,1024,1024,-360,-308,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:59.650,7.9,69,0,5.87,100,20,6.1,0.00,3.85,3.87,3.98,3.98,,,,,45.043479, 7.405505,47,37,2024-01-04 13:42:45,0,141,1024,0,1024,1024,-361,-308,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:42:59.910,7.8,71,0,5.88,100,22,7.1,0.00,3.85,3.87,3.98,3.98,,,,,45.043479, 7.405505,47,37,2024-01-04 13:42:45,0,134,1023,99,1024,1024,-361,-308,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:00.170,7.8,71,0,5.87,100,26,7.4,0.00,3.85,3.87,3.82,3.82,,,,,45.043489, 7.405653,56,33,2024-01-04 13:42:45,0,115,1023,0,1024,1024,-360,-308,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:00.430,7.9,71,0,5.68,100,28,6.9,0.00,3.85,3.87,3.82,3.82,,,,,45.043489, 7.405653,56,33,2024-01-04 13:42:46,0,195,1024,158,1024,1024,-360,-308,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:00.690,7.8,71,0,5.72,100,30,6.6,0.00,3.85,3.87,3.82,3.82,,,,,45.043489, 7.405653,56,33,2024-01-04 13:42:46,0,195,1024,320,1024,1024,-360,-308,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:00.970,7.9,73,0,5.65,100,32,6.2,0.00,3.85,3.87,3.82,3.82,,,,,45.043489, 7.405653,56,33,2024-01-04 13:42:46,9,119,1024,121,1024,1024,-361,-308,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:01.240,7.9,73,0,5.76,100,33,5.7,0.00,3.85,3.87,3.82,3.82,,,,,45.043495, 7.405776,64,35,2024-01-04 13:42:47,0,0,1024,298,1024,1024,-361,-308,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:01.500,7.9,72,0,5.72,100,35,5.7,0.00,3.85,3.87,3.82,3.82,,,,,45.043495, 7.405776,64,35,2024-01-04 13:42:47,4,0,1024,249,1024,1024,-360,-308,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:01.780,7.8,72,0,5.82,100,37,6.0,0.00,3.85,3.87,3.82,3.82,,,,,45.043495, 7.405776,64,34,2024-01-04 13:42:47,0,0,1024,188,1024,1024,-360,-308,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:02.060,7.9,73,0,5.78,100,40,6.1,0.00,3.85,3.87,3.82,3.82,,,,,45.043547, 7.405776,64,34,2024-01-04 13:42:47,0,0,1024,0,1024,1024,-360,-308,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:02.330,7.9,71,0,5.85,100,42,6.2,0.00,3.85,3.87,3.82,3.82,,,,,45.043547, 7.405888,64,29,2024-01-04 13:42:48,0,0,1024,56,1023,1024,-361,-308,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:02.600,7.8,71,0,5.86,100,44,6.8,0.00,3.79,3.81,3.82,3.82,,,,,45.043547, 7.405888,64,23,2024-01-04 13:42:48,0,0,1024,0,1024,1024,-361,-309,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:02.860,7.9,72,0,5.87,100,46,7.4,0.00,3.79,3.81,3.82,3.82,,,,,45.043547, 7.405888,64,23,2024-01-04 13:42:48,0,64,1024,0,1024,1024,-361,-966,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:03.120,7.9,69,0,5.89,100,49,7.7,0.00,3.79,3.81,3.82,3.82,,,,,45.043574, 7.405944,82,23,2024-01-04 13:42:48,0,160,1024,0,1024,1024,-361,-1016,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:03.380,7.9,63,0,5.71,98,51,7.9,0.00,3.79,3.81,3.82,3.82,,,,,45.043574, 7.405944,82,18,2024-01-04 13:42:49,0,210,1023,-32,1024,1024,-360,-1016,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:03.640,7.8,62,0,5.80,98,53,7.9,0.00,3.79,3.81,3.82,3.82,,,,,45.043574, 7.405944,82,21,2024-01-04 13:42:49,0,180,1023,-94,1024,1024,-361,-1017,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:03.920,7.9,64,0,5.86,96,56,9.4,0.00,3.79,3.81,3.82,3.82,,,,,45.043574, 7.405944,82,21,2024-01-04 13:42:49,0,236,1023,-215,1024,1024,-361,-1017,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:04.180,7.9,67,0,5.88,96,60,10.0,0.00,3.79,3.81,3.82,3.82,,,,,45.043587, 7.406022,94,33,2024-01-04 13:42:50,0,182,1024,0,1024,1024,-360,-1016,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:04.440,7.9,66,0,5.85,96,66,10.0,0.00,3.79,3.81,3.82,3.82,,,,,45.043587, 7.406022,94,33,2024-01-04 13:42:50,0,90,1023,0,1024,1024,-360,-1017,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:04.720,7.9,65,0,5.69,96,69,10.0,0.00,3.79,3.81,3.82,3.82,,,,,45.043587, 7.406022,94,42,2024-01-04 13:42:50,0,169,1023,-108,1024,1024,-360,-1016,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:04.990,7.9,67,0,5.72,96,72,10.0,0.00,3.79,3.81,3.51,3.52,,,,,45.043587, 7.406022,94,42,2024-01-04 13:42:50,0,171,1023,-99,1024,1024,-360,-1017,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:05.250,7.9,65,0,5.82,97,72,10.0,0.00,3.79,3.81,3.51,3.52,,,,,45.043593, 7.406161,106,54,2024-01-04 13:42:51,0,124,1023,0,1024,1024,-360,-1017,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:05.530,7.8,64,0,5.84,98,78,10.0,0.00,3.79,3.81,3.51,3.52,,,,,45.043593, 7.406161,106,59,2024-01-04 13:42:51,0,64,1023,-129,1024,1024,-360,-1017,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:05.800,7.8,65,0,5.87,99,81,9.8,0.00,3.79,3.81,3.51,3.52,,,,,45.043593, 7.406161,106,59,2024-01-04 13:42:51,0,0,1023,-71,1024,1024,-360,-1016,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:06.070,7.9,66,0,5.87,99,85,9.4,0.00,3.79,3.81,3.51,3.52,,,,,45.043597, 7.406331,106,59,2024-01-04 13:42:51,0,-28,1023,-56,1024,1024,-361,-1016,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:06.330,7.9,66,0,5.68,99,88,8.0,0.00,3.79,3.81,3.51,3.52,,,,,45.043597, 7.406331,116,67,2024-01-04 13:42:52,0,0,1023,-195,1024,1024,-360,-1017,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:06.600,7.8,67,0,5.67,99,90,8.5,0.00,3.79,3.81,3.51,3.52,,,,,45.043597, 7.406331,116,67,2024-01-04 13:42:52,-180,0,1023,-193,1024,1024,-360,-1017,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:06.870,7.9,65,0,5.72,99,93,9.5,0.00,3.79,3.81,3.51,3.52,,,,,45.043597, 7.406331,116,67,2024-01-04 13:42:52,-139,0,1023,0,1024,1024,-361,-1017,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:07.150,7.8,65,0,5.83,99,97,10.0,0.00,3.79,3.81,3.51,3.52,,,,,45.043548, 7.406515,128,64,2024-01-04 13:42:52,-129,0,1023,0,1024,1024,-361,-1017,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:07.410,7.9,64,0,5.86,98,99,10.0,0.00,3.48,3.52,3.51,3.52,,,,,45.043548, 7.406515,128,64,2024-01-04 13:42:53,-97,0,1024,54,1024,1024,-360,-1017,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:07.670,7.9,65,0,5.48,98,103,10.0,0.00,3.48,3.52,3.51,3.52,,,,,45.043548, 7.406515,128,61,2024-01-04 13:42:53,-55,0,1023,163,1024,1024,-360,-1017,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:07.930,7.9,65,0,5.46,98,106,10.0,0.00,3.48,3.52,3.51,3.52,,,,,45.043548, 7.406515,128,61,2024-01-04 13:42:53,0,0,1024,238,1024,1024,-361,-1017,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:08.190,7.8,61,0,5.67,97,110,10.0,0.00,3.48,3.52,3.51,3.52,,,,,45.043524, 7.406708,143,51,2024-01-04 13:42:54,0,0,1024,222,1024,1024,-360,-1017,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:08.460,7.8,64,0,5.69,97,118,10.0,0.00,3.48,3.52,3.51,3.52,,,,,45.043524, 7.406708,143,51,2024-01-04 13:42:54,0,0,1024,192,1024,1024,-360,-1017,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:08.730,7.8,68,0,5.74,97,122,10.0,0.00,3.48,3.52,3.51,3.52,,,,,45.043524, 7.406708,143,45,2024-01-04 13:42:54,0,99,1024,178,1024,1024,-360,-1017,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:09.000,7.9,69,0,5.83,97,126,10.0,0.00,3.48,3.52,3.51,3.52,,,,,45.043524, 7.406708,143,45,2024-01-04 13:42:54,0,146,1024,140,1024,1024,-360,-1017,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:09.270,7.9,70,0,5.72,99,130,10.0,0.00,3.48,3.52,3.51,3.52,,,,,45.043512, 7.406854,162,33,2024-01-04 13:42:55,0,136,1023,39,1024,1024,-361,-1017,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:09.530,7.8,71,0,5.80,99,135,10.0,0.00,3.48,3.52,3.51,3.52,,,,,45.043512, 7.406854,162,33,2024-01-04 13:42:55,0,129,1024,0,1024,1024,-360,-1017,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:09.790,7.9,70,0,5.80,100,139,10.0,0.00,3.48,3.52,3.51,3.52,,,,,45.043512, 7.406854,162,33,2024-01-04 13:42:55,0,104,1023,0,1024,1024,-361,-1017,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:10.050,7.9,69,0,5.82,100,143,10.0,0.00,3.48,3.52,3.49,3.50,,,,,45.043506, 7.406854,162,33,2024-01-04 13:42:55,0,120,1023,0,1024,1024,-361,-1016,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:10.310,7.9,68,0,5.87,100,147,10.0,0.00,3.48,3.52,3.49,3.50,,,,,45.043506, 7.407027,180,35,2024-01-04 13:42:56,0,103,1023,0,1024,1024,-361,-1017,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:10.580,7.9,67,0,5.85,100,155,10.0,0.00,3.48,3.52,3.49,3.50,,,,,45.043506, 7.407027,180,35,2024-01-04 13:42:56,0,113,1023,0,1024,1024,-360,-843,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,13:43:10.850,7.9,66,0,5.88,100,159,10.0,0.00,3.48,3.52,3.49,3.50,,,,,45.043506, 7.407027,180,35,2024-01-04 13:42:56,0,148,1023,0,1024,1024,-360,0,-1,0,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
