Date,Time,TxBat(V),RSSI(dB),RX,RxBatt(V),VFR(%),Altitude(m),VSpeed(m/s),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),Latitude, Longitude,GPS Alt(m),GPS Speed(km/h),GPS Clock(),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,LS17,LS18,LS19,LS20,LS21,LS22,LS23,LS24,LS25,LS26,LS27,LS28,
2024-01-04,14:18:29.560,7.8,74,0,5.86,95,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:18:29,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:18:29.830,7.8,74,0,5.88,96,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:18:29,0,0,1014,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:18:30.090,7.8,74,0,5.87,98,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:18:30,0,0,1014,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:18:30.360,7.8,74,0,5.88,98,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:18:30,0,0,1014,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:18:30.630,7.8,73,0,5.87,97,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:18:30,0,0,1014,0,1024,1024,-701,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:08.910,7.8,74,0,5.81,96,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:20:08,0,0,1014,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:08.180,7.9,73,0,5.85,96,127,0.1,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:20:08,0,0,1015,0,1024,1024,-701,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:08.440,7.8,74,0,5.86,96,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:20:08,0,0,1015,0,1024,1024,-701,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:08.700,7.8,73,0,5.88,96,127,-0.1,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:20:08,0,0,1014,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:09.960,7.8,73,0,5.85,96,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:20:09,0,0,1014,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:09.230,7.9,73,0,5.88,96,127,-0.1,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:20:09,0,0,1014,0,1024,1024,-701,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:09.500,7.8,73,0,5.78,96,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:20:09,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:09.770,7.9,73,0,5.85,96,127,0.1,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:20:09,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:10.040,7.8,73,0,5.83,96,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:20:10,0,0,1015,0,1024,1024,-701,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:10.310,7.8,74,0,5.86,96,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:20:10,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:10.580,7.8,74,0,5.88,97,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:20:10,0,0,1015,0,1024,1024,-701,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:10.840,7.8,74,0,5.88,97,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:20:10,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:11.110,7.9,74,0,5.89,97,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:20:11,0,0,1014,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:11.370,7.9,74,0,5.87,98,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:20:11,0,0,1015,0,1024,1024,-701,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:11.630,7.8,74,0,5.89,98,127,-0.1,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:20:11,0,0,1014,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:12.900,7.9,74,0,5.87,99,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:20:12,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:12.180,7.8,74,0,5.89,100,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:20:12,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:12.440,7.9,74,0,5.89,100,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:20:12,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:12.710,7.8,74,0,5.78,100,127,0.1,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:20:12,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:13.990,7.8,74,0,5.83,100,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,,,,,2024-01-04 14:20:13,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:13.250,7.9,74,0,5.84,100,127,-0.1,0.00,4.21,4.22,4.21,4.21,,,,,,,,1,2024-01-04 14:20:13,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:13.510,7.9,73,0,5.87,99,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,,,,1,2024-01-04 14:20:13,0,0,1015,0,1024,1024,-701,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:13.780,7.9,74,0,5.86,99,127,0.1,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406400,,1,2024-01-04 14:20:13,0,0,1014,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:14.050,7.8,74,0,5.88,97,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406400,,0,2024-01-04 14:20:14,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:14.310,7.8,73,0,5.86,95,127,-0.1,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406400,,0,2024-01-04 14:20:14,0,0,1015,0,1024,1024,-701,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:14.570,7.9,73,0,5.88,94,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406400,,0,2024-01-04 14:20:14,0,0,1014,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:14.840,7.9,73,0,5.89,94,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406450,-1,1,2024-01-04 14:20:15,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:15.100,7.8,73,0,5.88,94,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406450,-1,1,2024-01-04 14:20:15,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:15.360,7.8,73,0,5.89,93,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406450,-1,0,2024-01-04 14:20:15,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:15.630,7.9,74,0,5.87,91,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406450,-1,0,2024-01-04 14:20:15,0,0,1014,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:16.900,7.9,74,0,5.89,91,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406475,-1,0,2024-01-04 14:20:16,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:16.160,7.9,74,0,5.87,91,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406475,-1,0,2024-01-04 14:20:16,0,0,1014,0,1024,1024,-701,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:16.420,7.9,74,0,5.88,94,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406475,-1,0,2024-01-04 14:20:16,0,0,1015,0,1024,1024,-701,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:16.680,7.8,74,0,5.89,96,127,-0.1,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406475,-1,0,2024-01-04 14:20:16,0,0,1014,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:17.960,7.9,74,0,5.88,98,127,-0.1,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406488,-2,0,2024-01-04 14:20:17,0,0,1014,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:17.220,7.8,74,0,5.89,99,127,0.1,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406488,-2,0,2024-01-04 14:20:17,0,0,1014,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:17.480,7.9,74,0,5.90,98,127,0.2,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406488,-2,0,2024-01-04 14:20:17,0,0,1014,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:17.750,7.9,74,0,5.90,97,127,0.0,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406444,-2,0,2024-01-04 14:20:17,0,0,1014,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:18.010,7.8,74,0,5.90,97,127,0.2,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406444,-2,1,2024-01-04 14:20:18,0,0,1014,0,1024,1024,-701,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:18.290,7.9,74,0,5.90,96,128,0.4,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406444,-2,1,2024-01-04 14:20:18,0,0,1014,0,1024,1024,-701,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:18.550,7.9,74,0,5.90,96,128,0.4,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406444,-2,1,2024-01-04 14:20:18,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:18.810,7.9,73,0,5.88,95,128,0.4,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406422,-1,1,2024-01-04 14:20:18,0,0,1014,0,1024,1024,-701,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:19.080,7.8,73,0,5.89,94,128,0.4,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406422,-1,3,2024-01-04 14:20:19,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:19.350,7.8,74,0,5.82,92,128,0.5,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406422,-1,5,2024-01-04 14:20:19,0,0,1014,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:19.630,7.9,74,0,5.84,92,128,0.4,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406422,-1,5,2024-01-04 14:20:19,0,0,1014,0,1024,1024,-701,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:20.900,7.9,73,0,5.85,94,128,0.4,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406411,-1,3,2024-01-04 14:20:20,0,0,1015,0,1024,1024,-701,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:20.160,7.9,74,0,5.87,95,129,0.3,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406411,-1,3,2024-01-04 14:20:20,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:20.420,7.9,74,0,5.89,96,129,0.3,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406411,-1,4,2024-01-04 14:20:20,0,0,1014,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:20.690,7.9,74,0,5.86,97,129,0.1,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406411,-1,4,2024-01-04 14:20:20,0,0,1014,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:21.950,7.9,74,0,5.88,97,129,0.0,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406405,-1,4,2024-01-04 14:20:21,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:21.210,7.9,74,0,5.87,98,129,0.1,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406405,-1,3,2024-01-04 14:20:21,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:21.470,7.9,73,0,5.88,97,129,0.0,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406405,-1,3,2024-01-04 14:20:21,0,0,1014,0,1024,1024,-701,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:21.740,7.9,74,0,5.87,97,129,-0.1,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406403,-1,3,2024-01-04 14:20:21,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:22.020,7.9,73,0,5.89,97,129,-0.1,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406403,-1,4,2024-01-04 14:20:22,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:22.280,7.9,74,0,5.89,98,129,-0.1,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406403,-1,4,2024-01-04 14:20:22,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:22.550,7.9,74,0,5.88,98,128,-0.2,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406403,-1,4,2024-01-04 14:20:22,0,0,1014,0,1024,1024,-701,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:22.820,7.9,74,0,5.89,99,128,-0.2,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406401,-1,4,2024-01-04 14:20:22,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:23.090,7.9,74,0,5.87,99,128,0.0,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406401,-1,5,2024-01-04 14:20:23,0,0,1015,0,1024,1024,-701,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:23.360,7.9,74,0,5.89,99,129,0.1,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406401,-1,6,2024-01-04 14:20:23,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:20:23.620,7.8,73,0,5.87,98,129,0.4,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406401,-1,6,2024-01-04 14:20:23,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:20:24.880,7.8,74,0,5.89,98,129,0.5,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406401,0,5,2024-01-04 14:20:24,0,0,1015,0,1024,1024,-701,0,-1,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:20:24.180,7.8,74,0,5.89,98,129,0.4,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406401,0,5,2024-01-04 14:20:24,0,0,1015,0,1024,1024,-702,0,-1,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:20:24.440,7.8,74,0,5.79,98,129,0.2,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406401,0,4,2024-01-04 14:20:24,0,0,1015,0,1024,1024,-701,0,-1,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:20:24.710,7.8,73,0,5.85,97,129,0.1,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406400,0,4,2024-01-04 14:20:24,0,0,1015,0,1024,1024,-701,0,-1,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:20:25.980,7.8,74,0,5.82,96,129,0.0,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406400,0,3,2024-01-04 14:20:25,0,0,1015,0,1024,1024,-701,0,-1,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:20:25.260,7.9,73,0,5.87,96,129,-0.1,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406400,0,3,2024-01-04 14:20:25,0,0,1015,0,1024,1024,-701,0,-1,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:20:25.540,7.9,74,0,5.86,96,129,-0.1,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406400,0,3,2024-01-04 14:20:25,0,0,1014,0,1024,1024,-702,0,-1,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:20:25.810,7.8,73,0,5.88,95,129,-0.1,0.00,4.21,4.22,4.21,4.21,,,,,45.043400, 7.406400,0,3,2024-01-04 14:20:25,0,0,1015,0,1024,1024,-701,-189,-1,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
