Date,Time,TxBat(V),RSSI(dB),RX,RxBatt(V),VFR(%),Altitude(m),VSpeed(m/s),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),Latitude, Longitude,GPS Alt(m),GPS Speed(km/h),GPS Clock(),MOTOR,Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,LS17,LS18,LS19,LS20,LS21,LS22,LS23,LS24,LS25,LS26,LS27,LS28,LS29,LS30,
2024-02-11,15:41:12.620,8.0,73,0,5.84,99,14,-0.2,0.00,4.14,4.15,4.14,4.15,,,,,45.043425, 7.406228,13.6,36,2024-02-11 15:41:11,-1024,473,-393,1023,0,1024,1024,533,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:12.730,8.0,73,0,5.83,99,14,0.1,0.00,4.14,4.15,4.14,4.15,,,,,45.043425, 7.406228,13.6,36,2024-02-11 15:41:12,-1024,444,-463,1023,-97,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:12.850,8.0,74,0,5.82,99,14,0.1,0.00,4.14,4.15,4.14,4.15,,,,,45.043425, 7.406228,13.6,36,2024-02-11 15:41:12,-1024,414,-539,1023,-327,1024,1024,533,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:12.970,8.0,74,0,5.84,99,14,0.2,0.00,4.14,4.15,4.14,4.15,,,,,45.043425, 7.406228,13.6,36,2024-02-11 15:41:12,-1024,386,-542,1023,-410,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:13.080,8.0,74,0,5.85,99,14,0.2,0.00,4.14,4.15,4.14,4.15,,,,,45.043425, 7.406228,13.6,39,2024-02-11 15:41:12,-1024,383,-514,1023,-230,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:13.190,8.0,74,0,5.86,99,14,0.2,0.00,4.14,4.15,4.14,4.15,,,,,45.043425, 7.406228,13.6,39,2024-02-11 15:41:12,-1024,330,-463,1023,-202,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:13.310,8.0,74,0,5.87,99,14,0.2,0.00,4.14,4.15,4.14,4.15,,,,,45.043425, 7.406228,13.6,39,2024-02-11 15:41:12,-1024,322,-436,1023,-233,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:13.430,8.0,74,0,5.76,99,14,0.1,0.00,4.14,4.15,4.14,4.15,,,,,45.043425, 7.406228,13.6,39,2024-02-11 15:41:12,-1024,312,-460,1023,-302,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:13.540,8.0,74,0,5.80,100,14,0.1,0.00,4.14,4.15,4.14,4.15,,,,,45.043363, 7.406164,13.6,39,2024-02-11 15:41:12,-1024,302,-506,1022,-189,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:13.660,8.0,74,0,5.82,100,14,0.1,0.00,4.14,4.15,4.14,4.15,,,,,45.043363, 7.406164,14.0,39,2024-02-11 15:41:13,-1024,291,-513,1023,-91,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:13.780,8.0,74,0,5.71,100,14,0.1,0.00,4.14,4.15,4.14,4.15,,,,,45.043363, 7.406164,14.0,39,2024-02-11 15:41:13,-1024,284,-435,1023,-1,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:13.890,8.0,74,0,5.73,100,14,0.1,0.00,4.14,4.15,4.14,4.15,,,,,45.043363, 7.406164,14.0,39,2024-02-11 15:41:13,-1024,274,-410,1023,-83,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:14.010,8.0,74,0,5.77,100,14,0.1,0.00,4.14,4.15,4.14,4.15,,,,,45.043363, 7.406164,14.0,38,2024-02-11 15:41:13,-1024,247,-439,1023,-256,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:14.120,8.0,74,0,5.78,100,14,0.3,0.00,4.14,4.15,4.14,4.15,,,,,45.043363, 7.406164,14.0,38,2024-02-11 15:41:13,-1024,220,-467,1023,-322,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:14.240,8.0,74,0,5.83,100,14,0.3,0.00,4.14,4.15,4.14,4.15,,,,,45.043363, 7.406164,14.0,38,2024-02-11 15:41:13,-1024,215,-473,1023,-351,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:14.370,8.0,74,0,5.85,100,15,0.4,0.00,4.14,4.15,4.14,4.15,,,,,45.043363, 7.406164,14.0,38,2024-02-11 15:41:13,-1024,213,-381,1023,-399,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:14.490,8.0,73,0,5.86,100,15,0.4,0.00,4.14,4.15,4.14,4.15,,,,,45.043381, 7.406164,14.0,38,2024-02-11 15:41:13,-1024,213,-352,1023,-406,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:14.610,8.0,74,0,5.87,100,15,0.5,0.00,4.14,4.15,4.14,4.15,,,,,45.043381, 7.406082,14.4,36,2024-02-11 15:41:13,-1024,215,-305,1023,-270,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:14.730,8.0,74,0,5.86,100,15,0.5,0.00,4.14,4.15,4.14,4.15,,,,,45.043381, 7.406082,14.4,36,2024-02-11 15:41:14,-1024,210,-331,1023,-270,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:14.840,8.0,74,0,5.85,100,15,0.5,0.00,4.14,4.15,4.14,4.15,,,,,45.043381, 7.406082,14.4,36,2024-02-11 15:41:14,-1024,184,-360,1023,-322,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:14.960,8.0,74,0,5.73,100,15,0.5,0.00,4.14,4.15,4.14,4.15,,,,,45.043381, 7.406082,14.4,36,2024-02-11 15:41:14,-1024,175,-369,1023,-416,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:15.070,8.0,74,0,5.72,100,15,0.4,0.00,4.14,4.15,4.14,4.15,,,,,45.043381, 7.406082,14.4,34,2024-02-11 15:41:14,-1024,176,-291,1023,-393,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:15.190,8.0,74,0,5.69,100,15,0.4,0.00,4.14,4.15,4.14,4.15,,,,,45.043381, 7.406082,14.4,34,2024-02-11 15:41:14,-1024,174,-261,1023,-362,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:15.300,8.0,74,0,5.71,100,15,0.3,0.00,4.14,4.15,4.14,4.15,,,,,45.043381, 7.406082,14.4,34,2024-02-11 15:41:14,-1024,170,-284,1023,-388,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:15.420,8.0,74,0,5.76,100,15,0.3,0.00,4.14,4.15,4.14,4.15,,,,,45.043381, 7.406082,14.4,34,2024-02-11 15:41:14,-1024,165,-184,1023,-403,1024,1024,533,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:15.550,8.0,75,0,5.79,100,15,0.2,0.00,4.14,4.15,4.14,4.15,,,,,45.043391, 7.406041,14.4,34,2024-02-11 15:41:14,-1024,157,-142,1023,-403,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:15.660,8.0,75,0,5.84,100,15,0.2,0.00,4.14,4.15,4.14,4.15,,,,,45.043391, 7.406041,14.4,31,2024-02-11 15:41:15,-1024,151,-188,1023,-322,1024,1024,533,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:15.770,8.0,75,0,5.86,100,15,-0.1,0.00,4.14,4.15,4.14,4.15,,,,,45.043391, 7.406041,14.4,31,2024-02-11 15:41:15,-1024,139,-214,1023,-168,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:15.890,8.0,74,0,5.84,100,15,-0.1,0.00,4.14,4.15,4.14,4.15,,,,,45.043391, 7.406041,14.4,31,2024-02-11 15:41:15,-1024,134,-195,1023,-56,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:16.010,8.0,74,0,5.85,100,15,-0.1,0.00,4.14,4.15,4.14,4.15,,,,,45.043391, 7.406041,14.4,31,2024-02-11 15:41:15,-1024,136,-175,1023,0,1024,1024,533,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:16.120,8.0,73,0,5.87,100,15,-0.2,0.00,4.14,4.15,4.14,4.15,,,,,45.043391, 7.406041,14.4,29,2024-02-11 15:41:15,-1024,135,-199,1023,0,1023,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:16.250,8.0,73,0,5.87,99,15,-0.3,0.00,4.14,4.15,4.14,4.15,,,,,45.043391, 7.406041,14.4,29,2024-02-11 15:41:15,-1024,139,-120,1023,0,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:16.370,8.0,74,0,5.89,99,15,-0.3,0.00,4.14,4.15,4.14,4.15,,,,,45.043391, 7.406041,14.4,29,2024-02-11 15:41:15,-1024,129,-186,1023,-96,1024,1024,533,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:16.480,8.0,73,0,5.86,99,15,-0.4,0.00,4.14,4.15,4.14,4.15,,,,,45.043391, 7.406041,14.4,29,2024-02-11 15:41:15,-1024,126,-116,1023,-195,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:16.590,8.0,73,0,5.77,99,15,-0.4,0.00,4.14,4.15,4.14,4.15,,,,,45.043445, 7.406021,14.1,29,2024-02-11 15:41:15,-1024,126,-157,1023,-80,1023,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:16.700,8.0,73,0,5.80,99,15,-0.4,0.00,4.14,4.15,4.14,4.15,,,,,45.043445, 7.406021,14.1,28,2024-02-11 15:41:16,-1024,116,-181,1024,-69,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:16.810,8.0,72,0,5.82,98,15,-0.3,0.00,4.14,4.15,4.14,4.15,,,,,45.043445, 7.406021,14.1,28,2024-02-11 15:41:16,-1024,112,-125,1023,-16,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:16.930,8.0,71,0,5.84,98,15,-0.3,0.00,4.14,4.15,4.14,4.15,,,,,45.043445, 7.406021,14.1,28,2024-02-11 15:41:16,-1024,110,-124,1023,0,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:17.050,8.0,69,0,5.86,97,15,-0.3,0.00,4.14,4.15,4.14,4.15,,,,,45.043445, 7.406021,14.1,27,2024-02-11 15:41:16,-1024,112,-78,1023,0,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:17.170,8.0,70,0,5.86,96,15,-0.3,0.00,4.14,4.15,4.14,4.15,,,,,45.043445, 7.406021,14.1,27,2024-02-11 15:41:16,-1024,110,-125,1024,-81,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:17.280,8.0,71,0,5.87,96,15,-0.1,0.00,4.14,4.15,4.14,4.15,,,,,45.043445, 7.406021,14.1,27,2024-02-11 15:41:16,-1024,107,-173,1023,-153,1024,1024,533,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:17.400,8.0,72,0,5.87,96,14,-0.1,0.00,4.14,4.15,4.14,4.15,,,,,45.043445, 7.406021,14.1,27,2024-02-11 15:41:16,-1024,105,-175,1023,-99,1023,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:17.510,8.0,73,0,5.88,96,14,-0.2,0.00,4.14,4.15,4.14,4.15,,,,,45.043523, 7.406021,14.1,27,2024-02-11 15:41:16,-1024,105,-152,1024,-37,1024,1024,533,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:17.630,8.0,73,0,5.89,96,14,-0.2,0.00,4.14,4.15,4.14,4.15,,,,,45.043523, 7.406010,13.8,26,2024-02-11 15:41:16,-1024,116,-127,1023,-31,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:17.740,8.0,71,0,5.86,96,14,-0.3,0.00,4.14,4.15,4.14,4.15,,,,,45.043523, 7.406010,13.8,26,2024-02-11 15:41:17,-1024,116,-171,1024,0,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:17.860,8.0,69,0,5.87,96,14,-0.3,0.00,4.14,4.15,4.14,4.15,,,,,45.043523, 7.406010,13.8,26,2024-02-11 15:41:17,-1024,114,-148,1023,0,1024,1024,533,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:17.970,8.0,68,0,5.88,96,14,-0.2,0.00,4.14,4.15,4.14,4.15,,,,,45.043523, 7.406010,13.8,26,2024-02-11 15:41:17,-1024,117,-98,1024,0,1024,1024,533,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:18.090,8.0,67,0,5.79,95,14,-0.2,0.00,4.14,4.15,4.14,4.15,,,,,45.043523, 7.406010,13.8,26,2024-02-11 15:41:17,-1024,119,-101,1023,0,1024,1024,533,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:18.210,8.0,67,0,5.82,95,14,-0.3,0.00,4.14,4.15,4.14,4.15,,,,,45.043523, 7.406010,13.8,26,2024-02-11 15:41:17,-1024,125,-103,1023,0,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:18.330,8.0,67,0,5.81,96,14,-0.3,0.00,4.14,4.15,4.14,4.15,,,,,45.043523, 7.406010,13.8,26,2024-02-11 15:41:17,-1024,154,-24,1024,-24,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:18.440,8.0,67,0,5.76,96,14,-0.3,0.00,4.14,4.15,4.14,4.15,,,,,45.043523, 7.406010,13.8,26,2024-02-11 15:41:17,-1024,184,0,1023,-97,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:18.550,8.0,67,0,5.76,96,14,-0.3,0.00,4.14,4.15,4.14,4.15,,,,,45.043561, 7.406055,13.8,26,2024-02-11 15:41:17,-1024,193,0,1024,-98,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:18.670,8.0,66,0,5.80,96,14,-0.3,0.00,4.14,4.15,4.14,4.15,,,,,45.043561, 7.406055,13.5,24,2024-02-11 15:41:18,-1024,196,0,1024,0,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:18.780,8.0,66,0,5.82,96,14,-0.3,0.00,4.14,4.15,4.14,4.15,,,,,45.043561, 7.406055,13.5,24,2024-02-11 15:41:18,-1024,167,0,1023,0,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:18.890,8.0,67,0,5.84,96,14,-0.1,0.00,4.14,4.15,4.14,4.15,,,,,45.043561, 7.406055,13.5,24,2024-02-11 15:41:18,-1024,136,0,1023,0,1024,1024,533,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:19.010,8.0,68,0,5.85,96,14,-0.1,0.00,4.14,4.15,4.14,4.15,,,,,45.043561, 7.406055,13.5,24,2024-02-11 15:41:18,-1024,133,0,1023,0,1024,1024,533,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:19.120,8.0,69,0,5.86,97,14,-0.2,0.00,4.14,4.15,4.14,4.15,,,,,45.043561, 7.406055,13.5,24,2024-02-11 15:41:18,-1024,135,0,1024,0,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:19.240,8.0,70,0,5.87,97,14,-0.2,0.00,4.14,4.15,4.14,4.15,,,,,45.043561, 7.406055,13.5,24,2024-02-11 15:41:18,-1024,131,-24,1024,0,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:19.350,8.0,71,0,5.88,97,14,-0.3,0.00,4.14,4.15,4.14,4.15,,,,,45.043561, 7.406055,13.5,24,2024-02-11 15:41:18,-1024,128,-26,1024,0,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:19.470,8.0,72,0,5.88,97,14,-0.3,0.00,4.14,4.15,4.14,4.15,,,,,45.043561, 7.406055,13.5,24,2024-02-11 15:41:18,-1024,134,0,1023,-22,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:19.580,8.0,73,0,5.86,98,14,-0.5,0.00,4.14,4.15,4.14,4.15,,,,,45.043581, 7.406128,13.0,24,2024-02-11 15:41:18,-1024,136,0,1024,-28,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:19.690,8.0,74,0,5.87,98,14,-0.5,0.00,4.14,4.15,4.14,4.15,,,,,45.043581, 7.406128,13.0,23,2024-02-11 15:41:19,-1024,135,-2,1023,-24,1024,1024,533,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:19.800,8.0,74,0,5.88,98,13,-0.7,0.00,4.14,4.15,4.14,4.15,,,,,45.043581, 7.406128,13.0,23,2024-02-11 15:41:19,-1024,134,-69,1024,-19,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:19.910,8.0,74,0,5.89,98,13,-0.7,0.00,4.14,4.15,4.14,4.15,,,,,45.043581, 7.406128,13.0,23,2024-02-11 15:41:19,-1024,137,-75,1024,-42,1024,1024,533,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:20.020,8.0,74,0,5.89,99,13,-0.7,0.00,4.14,4.15,4.14,4.15,,,,,45.043581, 7.406128,13.0,23,2024-02-11 15:41:19,-1024,163,0,1023,-72,1024,1024,533,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:20.140,8.0,74,0,5.89,99,13,-0.7,0.00,4.14,4.15,4.14,4.15,,,,,45.043581, 7.406128,13.0,23,2024-02-11 15:41:19,-1024,169,0,1023,-91,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,15:41:20.270,8.0,74,0,5.90,99,13,-0.6,0.00,4.14,4.15,4.14,4.15,,,,,45.043581, 7.406128,13.0,23,2024-02-11 15:41:19,-1024,174,0,1024,-39,1024,1024,532,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
