Date,Time,TxBat(V),RSSI(dB),RX,RxBatt(V),VFR(%),Altitude(m),VSpeed(m/s),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),Latitude, Longitude,GPS Alt(m),GPS Speed(km/h),GPS Clock(),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,LS17,LS18,LS19,LS20,LS21,LS22,LS23,LS24,LS25,LS26,LS27,LS28,LS29,LS30,
2024-01-19,15:03:02.620,8.4,74,0,5.89,100,157,0.1,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:02.750,8.4,74,0,5.87,100,157,0.1,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:02.860,8.4,75,0,5.87,100,156,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:02.980,8.4,74,0,5.89,100,156,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:03.090,8.4,74,0,5.89,100,156,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:03.210,8.4,74,0,5.89,100,156,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:03.340,8.4,74,0,5.87,100,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:03.470,8.4,74,0,5.87,99,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:03.600,8.4,74,0,5.89,99,156,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:03.730,8.4,74,0,5.89,99,156,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:03.860,8.4,74,0,5.89,99,156,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:04.000,8.4,74,0,5.90,98,157,0.2,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:04.110,8.4,74,0,5.90,98,157,0.2,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:04.240,8.4,74,0,5.90,98,157,0.3,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:04.370,8.4,74,0,5.90,98,157,0.3,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:04.480,8.4,74,0,5.90,99,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:04.610,8.4,74,0,5.90,99,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:04.740,8.4,74,0,5.90,99,157,-0.1,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:04.870,8.3,74,0,5.90,99,157,-0.1,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1023,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:05.000,8.4,74,0,5.90,99,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:05.130,8.4,74,0,5.90,99,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:05.250,8.4,74,0,5.87,99,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:05.380,8.4,74,0,5.88,98,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:05.510,8.4,74,0,5.89,98,157,0.1,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:05.650,8.4,74,0,5.89,97,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:05.780,8.4,74,0,5.89,96,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:05.910,8.4,74,0,5.87,96,157,-0.1,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:06.040,8.3,74,0,5.88,95,157,-0.1,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:06.170,8.4,74,0,5.89,95,157,-0.1,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:06.300,8.4,74,0,5.89,96,157,-0.1,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:06.440,8.4,74,0,5.87,96,157,0.1,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:06.560,8.3,74,0,5.87,96,157,0.1,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:06.670,8.4,74,0,5.88,96,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:06.790,8.3,74,0,5.89,97,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:06.900,8.4,74,0,5.89,98,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:07.020,8.4,74,0,5.89,98,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:07.130,8.4,74,0,5.87,98,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:07.260,8.4,74,0,5.88,98,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:07.390,8.4,74,0,5.89,98,157,-0.2,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:07.520,8.4,74,0,5.89,97,157,-0.2,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:07.660,8.4,74,0,5.85,97,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:07.790,8.4,74,0,5.86,97,157,0.1,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:07.920,8.4,74,0,5.87,96,157,0.1,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:08.050,8.4,74,0,5.88,97,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:08.180,8.4,74,0,5.89,97,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:08.290,8.4,74,0,5.86,97,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:08.410,8.4,74,0,5.87,97,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:08.520,8.4,73,0,5.88,98,157,-0.1,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:08.650,8.4,74,0,5.88,98,157,-0.1,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:08.780,8.4,74,0,5.89,97,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1023,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:03:08.920,8.4,73,0,5.87,97,157,0.0,0.00,3.81,3.82,3.81,3.82,,,,,,,,,,0,0,1024,0,1024,1024,0,-1024,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
