Date,Time,TxBat(V),RSSI(dB),RX,RxBatt(V),VFR(%),Altitude(m),VSpeed(m/s),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),Latitude, Longitude,GPS Alt(m),GPS Speed(km/h),GPS Clock(),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,LS17,LS18,LS19,LS20,LS21,LS22,LS23,LS24,LS25,LS26,LS27,LS28,LS29,LS30,
2024-01-19,15:10:23.030,8.3,74,0,5.89,100,2,0.0,0.00,3.80,3.81,3.81,3.81,,,,,45.017475, 7.390200,-24.8,4,2024-01-19 15:10:22,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:23.150,8.3,74,0,5.89,99,2,0.0,0.00,3.80,3.81,3.81,3.81,,,,,45.017475, 7.390200,-24.8,4,2024-01-19 15:10:22,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:23.260,8.3,74,0,5.87,99,2,-0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017475, 7.390200,-24.8,4,2024-01-19 15:10:22,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:23.370,8.3,74,0,5.87,99,2,-0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017487, 7.390200,-25.2,4,2024-01-19 15:10:22,0,0,-218,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:23.500,8.3,74,0,5.88,99,2,0.0,0.00,3.80,3.81,3.81,3.81,,,,,45.017487, 7.390200,-25.2,5,2024-01-19 15:10:23,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:23.620,8.3,74,0,5.89,99,2,0.0,0.00,3.80,3.81,3.81,3.81,,,,,45.017487, 7.390200,-25.2,5,2024-01-19 15:10:23,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:23.750,8.3,74,0,5.89,99,2,0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017487, 7.390200,-25.2,5,2024-01-19 15:10:23,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:23.870,8.3,74,0,5.87,99,2,0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017487, 7.390200,-25.2,4,2024-01-19 15:10:23,0,8,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:23.980,8.3,74,0,5.87,98,2,0.0,0.00,3.80,3.81,3.81,3.81,,,,,45.017487, 7.390200,-25.2,4,2024-01-19 15:10:23,0,11,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:24.100,8.3,74,0,5.88,98,2,0.0,0.00,3.80,3.81,3.81,3.81,,,,,45.017487, 7.390200,-25.2,4,2024-01-19 15:10:23,0,15,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:24.210,8.3,73,0,5.89,98,2,0.0,0.00,3.80,3.81,3.81,3.81,,,,,45.017487, 7.390200,-25.2,4,2024-01-19 15:10:23,0,20,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:24.330,8.3,74,0,5.89,97,2,0.0,0.00,3.80,3.81,3.81,3.81,,,,,45.017494, 7.390200,-25.2,4,2024-01-19 15:10:23,0,17,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:24.450,8.3,73,0,5.87,97,2,0.0,0.00,3.80,3.81,3.81,3.81,,,,,45.017494, 7.390200,-25.1,3,2024-01-19 15:10:23,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:24.570,8.3,74,0,5.87,96,2,-0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017494, 7.390200,-25.1,3,2024-01-19 15:10:24,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:24.680,8.3,74,0,5.88,96,2,-0.2,0.00,3.80,3.81,3.81,3.81,,,,,45.017494, 7.390200,-25.1,3,2024-01-19 15:10:24,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:24.800,8.3,74,0,5.89,95,2,-0.2,0.00,3.80,3.81,3.81,3.81,,,,,45.017494, 7.390200,-25.1,2,2024-01-19 15:10:24,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:24.910,8.3,74,0,5.89,96,2,-0.2,0.00,3.80,3.81,3.81,3.81,,,,,45.017494, 7.390200,-25.1,2,2024-01-19 15:10:24,0,0,-219,0,1024,1024,0,-1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:25.030,8.3,74,0,5.89,96,2,-0.2,0.00,3.80,3.81,3.81,3.81,,,,,45.017494, 7.390200,-25.1,2,2024-01-19 15:10:24,0,0,-219,0,1024,1024,0,-1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:25.140,8.3,74,0,5.87,96,2,0.0,0.00,3.80,3.81,3.81,3.81,,,,,45.017494, 7.390200,-25.1,2,2024-01-19 15:10:24,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:25.260,8.3,74,0,5.88,96,2,0.0,0.00,3.80,3.81,3.81,3.81,,,,,45.017497, 7.390200,-25.1,2,2024-01-19 15:10:24,0,0,-219,0,1024,1024,0,-1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:25.370,8.3,74,0,5.88,97,2,0.0,0.00,3.80,3.81,3.81,3.81,,,,,45.017497, 7.390200,-24.0,2,2024-01-19 15:10:24,0,0,-219,0,1024,1024,0,-1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:25.480,8.3,74,0,5.89,97,2,0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017497, 7.390200,-24.0,0,2024-01-19 15:10:25,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:25.590,8.3,74,0,5.89,97,2,0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017497, 7.390200,-24.0,0,2024-01-19 15:10:25,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:25.700,8.3,74,0,5.89,98,2,0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017497, 7.390200,-24.0,0,2024-01-19 15:10:25,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:25.820,8.3,74,0,5.87,98,2,0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017497, 7.390200,-24.0,0,2024-01-19 15:10:25,0,0,-219,0,1023,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:25.930,8.3,74,0,5.87,98,2,0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017497, 7.390200,-24.0,0,2024-01-19 15:10:25,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:26.050,8.3,74,0,5.89,98,2,0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017497, 7.390200,-24.0,0,2024-01-19 15:10:25,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:26.160,8.3,74,0,5.89,98,2,-0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017497, 7.390200,-24.0,0,2024-01-19 15:10:25,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:26.280,8.3,74,0,5.89,98,2,-0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017498, 7.390200,-24.0,0,2024-01-19 15:10:25,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:26.400,8.3,74,0,5.87,98,2,-0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017498, 7.390250,-23.0,0,2024-01-19 15:10:25,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:26.520,8.3,74,0,5.87,98,2,-0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017498, 7.390250,-23.0,0,2024-01-19 15:10:26,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:26.630,8.3,74,0,5.88,99,2,-0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017498, 7.390250,-23.0,0,2024-01-19 15:10:26,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:26.750,8.3,74,0,5.89,99,2,-0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017498, 7.390250,-23.0,0,2024-01-19 15:10:26,0,0,-219,0,1023,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:26.870,8.3,74,0,5.89,99,2,0.0,0.00,3.80,3.81,3.81,3.81,,,,,45.017498, 7.390250,-23.0,0,2024-01-19 15:10:26,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:26.980,8.3,74,0,5.87,99,2,0.0,0.00,3.80,3.81,3.81,3.81,,,,,45.017498, 7.390250,-23.0,0,2024-01-19 15:10:26,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:27.100,8.3,74,0,5.87,100,2,0.2,0.00,3.80,3.81,3.81,3.81,,,,,45.017498, 7.390250,-23.0,0,2024-01-19 15:10:26,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:27.210,8.3,74,0,5.88,100,2,0.2,0.00,3.80,3.81,3.81,3.81,,,,,45.017498, 7.390250,-23.0,0,2024-01-19 15:10:26,0,0,-219,0,1024,1024,0,-1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:27.330,8.3,74,0,5.89,100,2,-0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017499, 7.390275,-21.9,0,2024-01-19 15:10:26,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:27.450,8.3,74,0,5.89,100,2,-0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017499, 7.390275,-21.9,1,2024-01-19 15:10:27,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:27.570,8.3,74,0,5.87,100,2,-0.2,0.00,3.80,3.81,3.81,3.81,,,,,45.017499, 7.390275,-21.9,1,2024-01-19 15:10:27,0,0,-219,0,1024,1024,0,-1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:27.690,8.3,74,0,5.87,100,2,-0.2,0.00,3.80,3.81,3.81,3.81,,,,,45.017499, 7.390275,-21.9,1,2024-01-19 15:10:27,0,0,-220,0,1024,1024,0,-1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:27.800,8.3,74,0,5.88,100,2,0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017499, 7.390275,-21.9,0,2024-01-19 15:10:27,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:27.920,8.3,74,0,5.89,100,2,0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017499, 7.390275,-21.9,0,2024-01-19 15:10:27,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:28.030,8.3,74,0,5.89,100,2,0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017499, 7.390275,-21.9,0,2024-01-19 15:10:27,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:28.140,8.3,74,0,5.89,100,2,0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017499, 7.390275,-21.9,0,2024-01-19 15:10:27,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:28.260,8.3,74,0,5.87,100,2,0.0,0.00,3.80,3.81,3.81,3.81,,,,,45.017499, 7.390275,-21.9,0,2024-01-19 15:10:27,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:28.370,8.3,74,0,5.87,100,2,0.0,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390287,-22.3,0,2024-01-19 15:10:27,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:28.480,8.3,74,0,5.89,100,2,-0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390287,-22.3,0,2024-01-19 15:10:28,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:28.600,8.3,74,0,5.89,100,2,-0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390287,-22.3,0,2024-01-19 15:10:28,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:28.710,8.3,74,0,5.89,100,2,0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390287,-22.3,0,2024-01-19 15:10:28,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:28.830,8.3,74,0,5.87,100,2,0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390287,-22.3,0,2024-01-19 15:10:28,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:28.950,8.3,74,0,5.87,100,2,0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390287,-22.3,0,2024-01-19 15:10:28,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:29.070,8.3,74,0,5.88,100,2,0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390287,-22.3,0,2024-01-19 15:10:28,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:29.180,8.3,74,0,5.89,100,2,0.0,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390287,-22.3,0,2024-01-19 15:10:28,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:29.310,8.3,74,0,5.89,100,2,0.0,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390294,-22.3,0,2024-01-19 15:10:28,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:29.420,8.3,74,0,5.87,100,2,-0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390294,-22.7,0,2024-01-19 15:10:29,0,0,-220,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:29.540,8.3,74,0,5.87,100,2,-0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390294,-22.7,0,2024-01-19 15:10:29,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:29.650,8.3,74,0,5.88,100,2,0.0,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390294,-22.7,0,2024-01-19 15:10:29,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:29.770,8.3,74,0,5.89,100,2,0.0,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390294,-22.7,0,2024-01-19 15:10:29,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:29.900,8.3,74,0,5.89,100,2,0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390294,-22.7,0,2024-01-19 15:10:29,0,0,-219,0,1024,1024,0,-1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:30.020,8.3,74,0,5.87,100,2,0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390294,-22.7,0,2024-01-19 15:10:29,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:30.130,8.3,74,0,5.87,100,2,-0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390294,-22.7,0,2024-01-19 15:10:29,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:30.250,8.3,74,0,5.88,100,2,-0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390294,-22.7,0,2024-01-19 15:10:29,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:30.370,8.3,74,0,5.89,100,2,-0.2,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390297,-22.7,0,2024-01-19 15:10:29,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:30.490,8.3,74,0,5.89,100,2,-0.2,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390297,-22.7,0,2024-01-19 15:10:30,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:30.600,8.3,74,0,5.89,100,2,-0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390297,-22.7,0,2024-01-19 15:10:30,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:30.720,8.3,74,0,5.87,100,2,-0.1,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390297,-22.7,0,2024-01-19 15:10:30,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-19,15:10:30.830,8.3,74,0,5.88,100,2,0.0,0.00,3.80,3.81,3.81,3.81,,,,,45.017500, 7.390297,-22.7,0,2024-01-19 15:10:30,0,0,-219,0,1024,1024,0,-1023,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
