Date,Time,TxBat(V),RSSI(dB),RX,RxBatt(V),VFR(%),Altitude(m),VSpeed(m/s),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),Latitude, Longitude,GPS Alt(m),GPS Speed(km/h),GPS Clock(),MOTOR,Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,LS17,LS18,LS19,LS20,LS21,LS22,LS23,LS24,LS25,LS26,LS27,LS28,LS29,LS30,
2024-02-11,13:06:51.200,8.2,55,0,5.84,83,138,10.0,0.00,3.44,3.48,3.91,3.91,,,,,45.044278, 7.407688,122.2,49,2024-02-11 13:06:49,1024,52,29,1024,0,1024,1024,0,-1024,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:51.310,8.2,54,0,5.83,83,138,10.0,0.00,3.44,3.48,3.91,3.91,,,,,45.044189, 7.407844,122.2,49,2024-02-11 13:06:49,1024,51,21,1024,0,1024,1024,0,-1024,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:51.430,8.3,54,0,5.83,82,138,10.0,0.00,3.44,3.48,3.91,3.91,,,,,45.044189, 7.407844,122.2,50,2024-02-11 13:06:50,1023,54,0,1024,22,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:51.550,8.3,53,0,5.85,81,138,10.0,0.00,3.44,3.48,3.91,3.91,,,,,45.044189, 7.407844,122.2,50,2024-02-11 13:06:50,1024,58,0,1024,111,1024,1024,0,-1024,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:51.670,8.3,52,0,5.86,79,144,10.0,0.00,3.44,3.48,3.91,3.91,,,,,45.044189, 7.407844,122.2,50,2024-02-11 13:06:50,1024,62,0,1024,117,1024,1024,0,-1024,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:51.780,8.2,53,0,5.87,78,144,10.0,0.00,3.44,3.48,3.91,3.91,,,,,45.044189, 7.407844,122.2,49,2024-02-11 13:06:50,1023,62,0,1024,84,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:51.900,8.2,53,0,5.88,77,148,10.0,0.00,3.44,3.48,3.91,3.91,,,,,45.044189, 7.407844,122.2,49,2024-02-11 13:06:50,1024,68,0,1024,0,1024,1024,0,-1024,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:52.010,8.2,53,0,5.78,77,148,10.0,0.00,3.44,3.48,3.91,3.91,,,,,45.044189, 7.407844,122.2,49,2024-02-11 13:06:50,1023,92,0,1024,0,1024,1024,0,-1023,0,-1,1,1,1,1,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
2024-02-11,13:06:52.130,8.2,53,0,5.81,77,151,10.0,0.00,3.44,3.48,3.91,3.91,,,,,45.044189, 7.407844,122.2,49,2024-02-11 13:06:50,1024,85,0,1024,0,1024,1024,0,-1024,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:52.250,8.2,54,0,5.76,77,151,10.0,0.00,3.44,3.48,3.91,3.91,,,,,45.044095, 7.407844,122.2,49,2024-02-11 13:06:50,1024,50,6,1024,0,1024,1024,0,-1024,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:52.380,8.3,54,0,5.79,76,154,10.0,0.00,3.44,3.48,3.91,3.91,,,,,45.044095, 7.407844,148.8,50,2024-02-11 13:06:51,1024,42,10,1024,0,1024,1024,0,-1024,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:52.490,8.3,53,0,5.74,76,154,10.0,0.00,3.44,3.48,3.91,3.91,,,,,45.044095, 7.407844,148.8,50,2024-02-11 13:06:51,1023,39,0,1024,0,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:52.600,8.3,53,0,5.73,75,154,10.0,0.00,3.44,3.48,3.91,3.91,,,,,45.044095, 7.407844,148.8,50,2024-02-11 13:06:51,1023,39,0,1023,0,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:52.720,8.2,53,0,5.80,75,154,10.0,0.00,3.44,3.48,3.91,3.91,,,,,45.044095, 7.407844,148.8,50,2024-02-11 13:06:51,1023,39,2,1023,0,1024,1024,0,-1024,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:52.840,8.2,52,0,5.80,75,154,10.0,0.00,3.44,3.48,3.91,3.91,,,,,45.044095, 7.407844,148.8,49,2024-02-11 13:06:51,1023,40,25,1024,7,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:52.960,8.2,51,0,5.83,74,154,10.0,0.00,3.44,3.48,3.91,3.91,,,,,45.044095, 7.407844,148.8,49,2024-02-11 13:06:51,1024,44,31,1024,33,1024,1024,0,-1024,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:53.090,8.3,52,0,5.82,72,164,10.0,0.00,3.44,3.48,3.91,3.91,,,,,45.044095, 7.407844,148.8,49,2024-02-11 13:06:51,1023,49,36,1024,36,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:53.220,8.2,52,0,5.84,72,164,10.0,0.00,3.44,3.48,3.91,3.91,,,,,45.044095, 7.407844,148.8,49,2024-02-11 13:06:51,1023,57,42,1024,0,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:53.340,8.3,52,0,5.87,71,167,10.0,0.00,3.44,3.48,3.91,3.91,,,,,45.044095, 7.408022,163.5,49,2024-02-11 13:06:51,1024,65,50,1024,0,1024,1024,0,-1024,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:53.450,8.2,53,0,5.87,70,167,10.0,0.00,3.44,3.48,3.91,3.91,,,,,45.044095, 7.408022,163.5,49,2024-02-11 13:06:51,1023,72,53,1024,-46,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:53.560,8.3,53,0,5.85,68,170,10.0,0.00,3.44,3.48,3.91,3.91,,,,,45.044095, 7.408022,163.5,49,2024-02-11 13:06:51,1023,76,51,1024,-95,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:53.680,8.3,55,0,5.75,68,170,10.0,0.00,3.44,3.48,3.48,3.48,,,,,45.044095, 7.408022,163.5,49,2024-02-11 13:06:51,1023,72,58,1024,-124,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:53.790,8.2,58,0,5.79,70,173,10.0,0.00,3.44,3.48,3.48,3.48,,,,,45.044095, 7.408022,163.5,49,2024-02-11 13:06:51,1023,67,68,1023,-129,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:53.910,8.2,58,0,5.71,71,173,10.0,0.00,3.44,3.48,3.48,3.48,,,,,45.044095, 7.408022,163.5,49,2024-02-11 13:06:51,1023,62,74,1023,-128,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:54.030,8.2,58,0,5.78,74,176,10.0,0.00,3.44,3.48,3.48,3.48,,,,,45.044095, 7.408022,163.5,49,2024-02-11 13:06:51,1023,57,77,1023,-127,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:54.150,8.2,58,0,5.70,76,176,10.0,0.00,3.44,3.48,3.48,3.48,,,,,45.044095, 7.408022,163.5,49,2024-02-11 13:06:51,1024,54,79,1024,-119,1024,1024,0,-1024,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:54.260,8.3,57,0,5.72,77,179,10.0,0.00,3.44,3.48,3.48,3.48,,,,,45.043947, 7.408022,163.5,49,2024-02-11 13:06:51,1023,49,79,1024,0,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:54.370,8.3,57,0,5.77,78,179,10.0,0.00,3.44,3.48,3.48,3.48,,,,,45.043947, 7.408022,176.6,50,2024-02-11 13:06:53,1023,53,79,1024,0,1023,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:54.500,8.3,56,0,5.80,80,179,10.0,0.00,3.44,3.48,3.48,3.48,,,,,45.043947, 7.408022,176.6,50,2024-02-11 13:06:53,1023,75,0,1023,48,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:54.620,8.2,55,0,5.83,79,179,10.0,0.00,3.44,3.48,3.48,3.48,,,,,45.043947, 7.408022,176.6,50,2024-02-11 13:06:53,1023,102,0,1024,55,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:54.750,8.2,55,0,5.86,78,186,10.0,0.00,3.44,3.48,3.48,3.48,,,,,45.043947, 7.408022,176.6,53,2024-02-11 13:06:53,1023,103,0,1024,84,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:54.870,8.3,55,0,5.84,77,186,10.0,0.00,3.44,3.48,3.48,3.48,,,,,45.043947, 7.408022,176.6,53,2024-02-11 13:06:53,1023,115,0,1024,135,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:54.990,8.3,55,0,5.86,75,189,10.0,0.00,3.44,3.48,3.48,3.48,,,,,45.043947, 7.408022,176.6,53,2024-02-11 13:06:53,1024,119,0,1024,142,1024,1024,0,-1024,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:55.110,8.3,54,0,5.87,74,189,10.0,0.00,3.44,3.48,3.48,3.48,,,,,45.043947, 7.408022,176.6,53,2024-02-11 13:06:53,1023,122,0,1024,44,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:55.230,8.2,53,0,5.87,73,192,10.0,0.00,3.44,3.48,3.48,3.48,,,,,45.043824, 7.408022,176.6,53,2024-02-11 13:06:53,1023,123,0,1024,0,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:55.340,8.3,52,0,5.88,73,192,10.0,0.00,3.44,3.48,3.48,3.48,,,,,45.043824, 7.408022,188.6,53,2024-02-11 13:06:53,1024,123,0,1024,0,1024,1024,0,-1024,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:55.450,8.3,52,0,5.86,72,192,9.5,0.00,3.44,3.48,3.48,3.48,,,,,45.043824, 7.408022,188.6,52,2024-02-11 13:06:53,1023,118,0,1024,0,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:55.570,8.2,53,0,5.87,73,192,9.5,0.00,3.44,3.48,3.48,3.48,,,,,45.043824, 7.408022,188.6,52,2024-02-11 13:06:53,1024,112,0,1024,0,1024,1024,0,-1024,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:55.680,8.3,54,0,5.88,74,192,9.6,0.00,3.44,3.48,3.48,3.48,,,,,45.043824, 7.408022,188.6,52,2024-02-11 13:06:53,1024,116,7,1023,0,1024,1024,0,-1024,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:55.790,8.3,55,0,5.88,75,192,9.6,0.00,3.44,3.48,3.48,3.48,,,,,45.043824, 7.408022,188.6,50,2024-02-11 13:06:53,1023,125,18,1024,0,1024,1024,0,-1023,0,-1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:55.900,8.3,57,0,5.86,77,192,9.6,0.00,3.44,3.48,3.48,3.48,,,,,45.043824, 7.408022,188.6,50,2024-02-11 13:06:53,-1024,131,70,1023,0,1024,1024,0,-1023,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,13:06:56.020,8.3,59,0,5.87,80,192,9.6,0.00,3.44,3.48,3.48,3.48,,,,,45.043824, 7.408022,188.6,50,2024-02-11 13:06:53,-1024,34,204,1023,0,1024,1024,0,-1023,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:56.130,8.2,59,0,5.85,81,203,10.0,0.00,3.47,3.51,3.48,3.48,,,,,45.043824, 7.408022,188.6,50,2024-02-11 13:06:53,-1024,51,203,1023,0,1024,1024,0,-1023,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:56.270,8.3,60,0,5.87,83,203,10.0,0.00,3.47,3.51,3.48,3.48,,,,,45.043712, 7.408261,188.6,50,2024-02-11 13:06:53,-1024,0,456,1023,0,1024,1024,0,-1024,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:56.400,8.2,59,0,5.88,85,206,10.0,0.00,3.47,3.51,3.48,3.48,,,,,45.043712, 7.408261,201.8,42,2024-02-11 13:06:55,-1024,27,404,1024,0,1024,1024,0,-1023,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:56.510,8.2,58,0,5.81,87,206,10.0,0.00,3.47,3.51,3.48,3.48,,,,,45.043712, 7.408261,201.8,42,2024-02-11 13:06:55,-1024,47,358,1023,0,1024,1024,0,-1024,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:56.630,8.2,57,0,5.83,90,209,9.9,0.00,3.47,3.51,3.48,3.48,,,,,45.043712, 7.408261,201.8,42,2024-02-11 13:06:55,-1024,47,255,1024,0,1023,1024,0,-1023,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:56.740,8.2,56,0,5.74,90,209,9.9,0.00,3.47,3.51,3.48,3.48,,,,,45.043712, 7.408261,201.8,41,2024-02-11 13:06:55,-1024,53,218,1024,0,1023,1024,0,-1024,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:56.850,8.3,55,0,5.78,90,211,8.2,0.00,3.47,3.51,3.48,3.48,,,,,45.043712, 7.408261,201.8,41,2024-02-11 13:06:55,-1024,56,217,1023,0,1024,1024,0,-1023,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:56.960,8.2,55,0,5.81,90,211,8.2,0.00,3.47,3.51,3.48,3.48,,,,,45.043712, 7.408261,201.8,41,2024-02-11 13:06:55,-1024,57,278,1024,0,1023,1024,0,-1023,0,-1,1,1,0,1,1,1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,
2024-02-11,13:06:57.070,8.2,54,0,5.85,89,212,6.5,0.00,3.47,3.51,3.48,3.48,,,,,45.043712, 7.408261,201.8,41,2024-02-11 13:06:55,-1024,46,336,1024,0,1024,1024,0,-1024,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:57.200,8.2,54,0,5.86,88,212,6.5,0.00,3.47,3.51,3.48,3.48,,,,,45.043712, 7.408261,201.8,41,2024-02-11 13:06:55,-1024,47,308,1023,0,1024,1024,0,-1024,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:57.310,8.3,54,0,5.85,87,213,4.8,0.00,3.47,3.51,3.48,3.48,,,,,45.043606, 7.408430,208.3,41,2024-02-11 13:06:55,-1024,46,313,1024,0,1024,1024,0,-1023,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:57.430,8.2,54,0,5.86,85,213,4.8,0.00,3.47,3.51,3.48,3.48,,,,,45.043606, 7.408430,208.3,37,2024-02-11 13:06:56,-1024,49,292,1024,0,1024,1024,0,-1023,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:57.550,8.3,55,0,5.87,84,213,3.5,0.00,3.47,3.51,3.48,3.48,,,,,45.043606, 7.408430,208.3,37,2024-02-11 13:06:56,-1024,51,188,1023,0,1024,1024,0,-1024,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:57.670,8.2,55,0,5.88,83,213,3.5,0.00,3.47,3.51,3.48,3.48,,,,,45.043606, 7.408430,208.3,37,2024-02-11 13:06:56,-1024,49,177,1023,0,1024,1024,0,-1024,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:57.780,8.2,55,0,5.89,83,215,2.4,0.00,3.47,3.51,3.48,3.48,,,,,45.043606, 7.408430,208.3,34,2024-02-11 13:06:56,-1024,50,149,1024,0,1024,1024,0,-1023,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:57.920,8.3,56,0,5.86,83,215,2.4,0.00,3.47,3.51,3.48,3.48,,,,,45.043606, 7.408430,208.3,34,2024-02-11 13:06:56,-1024,48,100,1023,0,1023,1024,0,-1023,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:58.030,8.2,57,0,5.87,84,215,1.3,0.00,3.47,3.51,3.48,3.48,,,,,45.043606, 7.408430,208.3,34,2024-02-11 13:06:56,-1024,47,0,1024,0,1024,1024,0,-1023,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:58.150,8.3,57,0,5.88,84,215,1.3,0.00,3.47,3.51,3.48,3.48,,,,,45.043606, 7.408430,208.3,34,2024-02-11 13:06:56,-1024,37,0,1023,0,1024,1024,0,-1023,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:58.260,8.2,57,0,5.88,87,215,0.4,0.00,3.47,3.51,3.48,3.48,,,,,45.043503, 7.408565,208.3,34,2024-02-11 13:06:56,-1024,1,0,1023,-74,1024,1024,0,-1024,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:58.380,8.2,58,0,5.84,88,215,0.4,0.00,3.47,3.51,3.48,3.48,,,,,45.043503, 7.408565,208.3,35,2024-02-11 13:06:57,-1024,0,0,1024,-97,1024,1024,0,-1024,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:58.510,8.3,58,0,5.79,89,214,-0.5,0.00,3.47,3.51,3.75,3.76,,,,,45.043503, 7.408565,208.3,35,2024-02-11 13:06:57,-1024,0,0,1024,-189,1024,1024,0,-1023,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:58.620,8.2,58,0,5.76,90,214,-0.5,0.00,3.47,3.51,3.75,3.76,,,,,45.043503, 7.408565,208.3,35,2024-02-11 13:06:57,-1024,0,0,1023,-93,1024,1024,0,-1023,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:58.750,8.2,59,0,5.80,92,214,-1.4,0.00,3.47,3.51,3.75,3.76,,,,,45.043503, 7.408565,208.3,37,2024-02-11 13:06:57,-1024,0,0,1024,0,1024,1024,0,-1023,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:58.870,8.2,59,0,5.82,93,214,-1.4,0.00,3.47,3.51,3.75,3.76,,,,,45.043503, 7.408565,208.3,37,2024-02-11 13:06:57,-1024,0,0,1024,0,1024,1024,0,-1024,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:58.980,8.3,60,0,5.84,95,213,-1.6,0.00,3.47,3.51,3.75,3.76,,,,,45.043503, 7.408565,208.3,37,2024-02-11 13:06:57,-1024,0,0,1024,5,1024,1024,0,-1023,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,13:06:59.100,8.3,60,0,5.86,96,213,-1.6,0.00,3.47,3.51,3.75,3.76,,,,,45.043503, 7.408565,208.3,37,2024-02-11 13:06:57,-1024,0,0,1023,13,1024,1024,0,-1023,0,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
