Date,Time,TxBat(V),RSSI(dB),RX,RxBatt(V),VFR(%),Altitude(m),VSpeed(m/s),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),Latitude, Longitude,GPS Alt(m),GPS Speed(km/h),GPS Clock(),MOTOR,Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,LS17,LS18,LS19,LS20,LS21,LS22,LS23,LS24,LS25,LS26,LS27,LS28,LS29,LS30,
2024-02-11,14:04:50.090,8.2,75,0,5.73,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043234, 7.405981,,,2024-02-11 14:04:51,-1024,0,-25,1020,29,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:50.200,8.2,75,0,5.77,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043234, 7.405981,,,2024-02-11 14:04:51,-1024,0,-70,1019,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:50.310,8.2,74,0,5.80,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043234, 7.405981,,,2024-02-11 14:04:51,-1024,0,-120,1020,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:50.430,8.2,74,0,5.83,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043234, 7.405981,,,2024-02-11 14:04:51,-1024,0,-148,1020,1,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:50.540,8.2,74,0,5.85,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043234, 7.405981,,,2024-02-11 14:04:51,-1024,0,-151,1020,128,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:50.650,8.2,75,0,5.87,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043234, 7.405981,,,2024-02-11 14:04:51,-1024,0,-93,1020,175,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:50.760,8.2,75,0,5.88,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043234, 7.405981,,,2024-02-11 14:04:51,-1024,0,-90,1020,149,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:50.870,8.2,75,0,5.88,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043234, 7.405981,,,2024-02-11 14:04:51,-1024,0,-121,1020,52,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:51.990,8.2,75,0,5.89,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043217, 7.406041,,,2024-02-11 14:04:51,-1024,0,-99,1019,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:51.100,8.2,74,0,5.76,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043217, 7.406041,,,2024-02-11 14:04:52,-1024,0,-71,1020,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:51.220,8.2,73,0,5.77,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043217, 7.406041,,,2024-02-11 14:04:52,-1024,0,-25,1020,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:51.330,8.2,72,0,5.77,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043217, 7.406041,,,2024-02-11 14:04:52,-1024,0,-48,1020,-76,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:51.460,8.2,71,0,5.75,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043217, 7.406041,,,2024-02-11 14:04:52,-1024,0,-150,1020,-169,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:51.580,8.2,71,0,5.66,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043217, 7.406041,,,2024-02-11 14:04:52,-1024,0,-179,1019,-200,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:51.700,8.2,70,0,5.72,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043217, 7.406041,,,2024-02-11 14:04:52,-1024,0,-192,1019,-182,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:51.820,8.2,70,0,5.76,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043217, 7.406041,,,2024-02-11 14:04:52,-1024,0,-238,1019,-133,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:52.940,8.2,70,0,5.77,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043208, 7.406041,,,2024-02-11 14:04:52,-1024,0,-243,1019,-205,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:52.060,8.2,70,0,5.72,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043208, 7.406120,,,2024-02-11 14:04:53,-1024,0,-298,1020,-78,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:52.170,8.2,71,0,5.72,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043208, 7.406120,,,2024-02-11 14:04:53,-1024,0,-278,1020,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:52.280,8.2,72,0,5.78,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043208, 7.406120,,,2024-02-11 14:04:53,-1024,0,-247,1019,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:52.400,8.2,73,0,5.81,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043208, 7.406120,,,2024-02-11 14:04:53,-1024,0,-239,1020,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:52.530,8.2,73,0,5.75,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043208, 7.406120,,,2024-02-11 14:04:53,-1024,0,-227,1019,0,1023,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:52.650,8.2,73,0,5.79,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043208, 7.406120,,,2024-02-11 14:04:53,-1024,0,-250,1020,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:52.760,8.2,74,0,5.82,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043208, 7.406120,,,2024-02-11 14:04:53,-1024,-1,-300,1019,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:52.870,8.2,74,0,5.84,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043208, 7.406120,,,2024-02-11 14:04:53,-1024,-5,-344,1020,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:53.980,8.2,74,0,5.85,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043254, 7.406160,,,2024-02-11 14:04:53,-1024,-15,-413,1019,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:53.110,8.2,75,0,5.77,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043254, 7.406160,,,2024-02-11 14:04:54,-1024,-28,-488,1020,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:53.220,8.2,74,0,5.80,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043254, 7.406160,,,2024-02-11 14:04:54,-1024,-28,-466,1020,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:53.350,8.2,73,0,5.83,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043254, 7.406160,,,2024-02-11 14:04:54,-1024,0,-294,1020,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:53.460,8.2,72,0,5.84,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043254, 7.406160,,,2024-02-11 14:04:54,-1024,0,-284,1020,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:53.570,8.2,73,0,5.78,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043254, 7.406160,,,2024-02-11 14:04:54,-1024,0,-311,1019,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:53.680,8.2,73,0,5.81,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043254, 7.406160,,,2024-02-11 14:04:54,-1024,0,-310,1019,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:53.800,8.2,73,0,5.83,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043254, 7.406160,,,2024-02-11 14:04:54,-1024,0,-236,1020,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:54.920,8.2,73,0,5.77,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043327, 7.406160,,,2024-02-11 14:04:54,-1024,0,-130,1020,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:54.040,8.2,72,0,5.75,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043327, 7.406180,,,2024-02-11 14:04:54,-1024,0,0,1019,-216,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:54.150,8.2,71,0,5.76,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043327, 7.406180,,,2024-02-11 14:04:55,-1024,0,0,1019,-287,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:54.270,8.2,71,0,5.79,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043327, 7.406180,,,2024-02-11 14:04:55,-1024,0,-76,1019,-341,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:54.380,8.2,71,0,5.79,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043327, 7.406180,,,2024-02-11 14:04:55,-1024,0,-218,1019,-389,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:54.500,8.2,71,0,5.84,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043327, 7.406180,,,2024-02-11 14:04:55,-1024,0,-311,1018,-256,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:54.620,8.2,71,0,5.86,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043327, 7.406180,,,2024-02-11 14:04:55,-1024,0,-405,1019,-155,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:54.740,8.2,71,0,5.87,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043327, 7.406180,,,2024-02-11 14:04:55,-1024,0,-460,1019,-223,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:54.860,8.2,70,0,5.77,100,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043327, 7.406180,,,2024-02-11 14:04:55,-1024,0,-388,1019,-273,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:55.970,8.2,68,0,5.59,99,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043414, 7.406140,,,2024-02-11 14:04:55,-1024,0,-379,1019,-282,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:55.090,8.2,70,0,5.64,99,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043414, 7.406140,,,2024-02-11 14:04:56,-1024,0,-329,1018,-288,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:55.200,8.2,70,0,5.71,99,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043414, 7.406140,,,2024-02-11 14:04:56,-1024,0,-353,1018,-240,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:55.320,8.2,71,0,5.76,99,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043414, 7.406140,,,2024-02-11 14:04:56,-1024,0,-478,1019,-111,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:55.430,8.2,72,0,5.80,99,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043414, 7.406140,,,2024-02-11 14:04:56,-1024,0,-510,1019,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:55.550,8.2,71,0,5.80,98,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043414, 7.406140,,,2024-02-11 14:04:56,-1024,0,-560,1019,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:55.660,8.2,72,0,5.82,98,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043414, 7.406140,,,2024-02-11 14:04:56,-1024,0,-564,1019,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:55.780,8.2,73,0,5.84,97,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043414, 7.406140,,,2024-02-11 14:04:56,-1024,0,-537,1019,0,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:56.900,8.2,73,0,5.86,98,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043414, 7.406140,,,2024-02-11 14:04:56,-1024,0,-546,1019,98,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:56.010,8.2,74,0,5.87,98,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043457, 7.406020,,,2024-02-11 14:04:56,-1024,0,-520,1020,184,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:56.120,8.2,74,0,5.85,98,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043457, 7.406020,,,2024-02-11 14:04:57,-1024,0,-416,1020,254,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:56.230,8.2,74,0,5.85,98,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043457, 7.406020,,,2024-02-11 14:04:57,-1024,0,-414,1020,306,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:56.340,8.2,74,0,5.70,98,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043457, 7.406020,,,2024-02-11 14:04:57,-1024,0,-330,1020,312,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:56.460,8.2,74,0,5.59,98,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043457, 7.406020,,,2024-02-11 14:04:57,-1024,0,-304,1020,306,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:56.570,8.2,74,0,5.57,99,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043457, 7.406020,,,2024-02-11 14:04:57,-1024,0,-297,1020,249,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:56.690,8.2,74,0,5.65,99,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043457, 7.406020,,,2024-02-11 14:04:57,-1024,5,-265,1020,126,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:56.800,8.2,74,0,5.68,99,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043457, 7.406020,,,2024-02-11 14:04:57,-1024,10,-216,1019,52,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:57.910,8.2,74,0,5.61,99,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043457, 7.406020,,,2024-02-11 14:04:57,-1024,18,-190,1020,25,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:57.020,8.2,74,0,5.63,99,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043478, 7.405910,,,2024-02-11 14:04:57,-1024,22,-183,1020,132,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:57.130,8.2,74,0,5.70,99,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043478, 7.405910,,,2024-02-11 14:04:58,-1024,24,-180,1020,245,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:57.260,8.2,73,0,5.78,98,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043478, 7.405910,,,2024-02-11 14:04:58,-1024,51,-189,1020,318,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:57.380,8.2,72,0,5.79,98,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043478, 7.405910,,,2024-02-11 14:04:58,-1024,59,-187,1020,367,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:57.500,8.2,71,0,5.81,98,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043478, 7.405910,,,2024-02-11 14:04:58,-1024,69,-182,1020,389,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:57.620,8.2,72,0,5.84,97,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043478, 7.405910,,,2024-02-11 14:04:58,-1024,70,-184,1020,336,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:57.740,8.2,73,0,5.85,97,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043478, 7.405910,,,2024-02-11 14:04:58,-1024,67,-211,1020,165,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:57.850,8.2,73,0,5.86,97,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043478, 7.405910,,,2024-02-11 14:04:58,-1024,39,-106,1020,138,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:58.970,8.2,74,0,5.79,97,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043439, 7.405855,,,2024-02-11 14:04:58,-1024,33,-108,1020,291,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,14:04:58.090,8.2,74,0,5.74,97,,,0.00,4.13,4.16,4.11,4.16,,,,,45.043439, 7.405855,,,2024-02-11 14:04:59,-1024,35,-84,1020,269,1024,1024,0,1024,1,-1,1,-1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
