Date,Time,TxBat(V),RSSI(dB),RX,RxBatt(V),VFR(%),Altitude(m),VSpeed(m/s),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),Latitude, Longitude,GPS Alt(m),GPS Speed(km/h),GPS Clock(),MOTOR,Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,LS17,LS18,LS19,LS20,LS21,LS22,LS23,LS24,LS25,LS26,LS27,LS28,LS29,LS30,
2024-02-11,14:29:40.140,8.2,72,0,5.82,100,27,2.9,0.00,4.04,4.05,4.06,4.06,,,,,45.043463, 7.407697,27.7,43,2024-02-11 14:29:40,-1024,0,0,1022,0,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:40.250,8.1,72,0,5.81,100,27,2.9,0.00,4.04,4.05,4.07,4.07,,,,,45.043381, 7.407697,27.7,43,2024-02-11 14:29:40,-1024,0,0,1021,0,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:40.380,8.1,72,0,5.84,100,28,2.5,0.00,4.04,4.05,4.07,4.07,,,,,45.043381, 7.407748,31.3,41,2024-02-11 14:29:41,-1024,0,0,999,0,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:40.500,8.2,71,0,5.85,99,28,2.5,0.00,4.04,4.05,4.07,4.07,,,,,45.043381, 7.407748,31.3,41,2024-02-11 14:29:41,-1024,0,0,1021,0,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:40.610,8.2,72,0,5.81,99,29,2.4,0.00,4.04,4.05,4.07,4.07,,,,,45.043381, 7.407748,31.3,41,2024-02-11 14:29:41,-1024,0,139,1021,0,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:40.720,8.2,73,0,5.81,99,29,2.4,0.00,4.04,4.05,4.07,4.07,,,,,45.043381, 7.407748,31.3,39,2024-02-11 14:29:41,-1024,0,212,1022,0,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:40.840,8.1,73,0,5.82,99,29,2.2,0.00,4.04,4.05,4.07,4.07,,,,,45.043381, 7.407748,31.3,39,2024-02-11 14:29:41,-1024,0,136,1021,0,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:40.960,8.2,73,0,5.73,99,29,2.2,0.00,4.04,4.05,4.07,4.07,,,,,45.043381, 7.407748,31.3,39,2024-02-11 14:29:41,-1024,0,89,1022,0,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:41.070,8.2,73,0,5.78,99,30,2.1,0.00,4.04,4.05,4.07,4.07,,,,,45.043381, 7.407748,31.3,39,2024-02-11 14:29:41,-1024,0,66,1021,0,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:41.190,8.2,72,0,5.78,99,30,2.1,0.00,4.04,4.05,4.07,4.07,,,,,45.043291, 7.407748,31.3,39,2024-02-11 14:29:41,-1024,0,71,1022,0,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:41.320,8.1,73,0,5.81,99,30,2.2,0.00,4.04,4.05,4.07,4.07,,,,,45.043291, 7.407774,34.1,36,2024-02-11 14:29:41,-1024,1,77,1022,-48,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:41.440,8.2,73,0,5.85,100,30,2.2,0.00,4.04,4.05,4.07,4.07,,,,,45.043291, 7.407774,34.1,36,2024-02-11 14:29:42,-1024,0,75,1022,-223,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:41.550,8.1,73,0,5.85,100,31,2.3,0.00,4.04,4.05,4.07,4.07,,,,,45.043291, 7.407774,34.1,36,2024-02-11 14:29:42,-1024,0,52,1022,-249,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:41.660,8.2,73,0,5.87,100,31,2.3,0.00,4.04,4.05,4.07,4.07,,,,,45.043291, 7.407774,34.1,36,2024-02-11 14:29:42,-1024,0,0,1022,-246,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:41.770,8.2,73,0,5.85,100,32,2.1,0.00,4.04,4.05,4.07,4.07,,,,,45.043291, 7.407774,34.1,37,2024-02-11 14:29:42,-1024,0,-157,1022,-354,1023,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:41.880,8.2,72,0,5.86,100,32,2.1,0.00,4.04,4.05,4.07,4.07,,,,,45.043291, 7.407774,34.1,37,2024-02-11 14:29:42,-1024,-27,-25,1022,-448,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:41.990,8.2,72,0,5.74,100,32,2.1,0.00,4.04,4.05,4.07,4.07,,,,,45.043291, 7.407774,34.1,37,2024-02-11 14:29:42,-1024,-21,0,1021,-528,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:42.100,8.2,72,0,5.76,100,32,1.5,0.00,4.04,4.05,4.07,4.07,,,,,45.043291, 7.407774,34.1,37,2024-02-11 14:29:42,-1024,-88,0,1022,-533,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:42.220,8.2,71,0,5.79,100,32,1.5,0.00,4.04,4.05,4.07,4.07,,,,,45.043195, 7.407774,34.1,37,2024-02-11 14:29:42,-1024,-116,0,1022,-533,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:42.330,8.2,71,0,5.58,100,32,1.3,0.00,4.04,4.05,4.07,4.07,,,,,45.043195, 7.407737,35.3,38,2024-02-11 14:29:42,-1024,-139,0,1021,-534,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:42.450,8.2,70,0,5.59,100,32,1.3,0.00,4.04,4.05,4.07,4.07,,,,,45.043195, 7.407737,35.3,38,2024-02-11 14:29:43,-1024,-188,-30,1021,-561,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:42.560,8.1,70,0,5.59,100,32,1.0,0.00,4.04,4.05,4.07,4.07,,,,,45.043195, 7.407737,35.3,38,2024-02-11 14:29:43,-1024,-189,-56,1021,-589,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:42.680,8.2,70,0,5.72,100,32,1.0,0.00,4.14,4.15,4.07,4.07,,,,,45.043195, 7.407737,35.3,38,2024-02-11 14:29:43,-1024,-195,-59,1022,-615,1023,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:42.790,8.2,70,0,5.77,100,32,0.5,0.00,4.14,4.15,4.07,4.07,,,,,45.043195, 7.407737,35.3,39,2024-02-11 14:29:43,-1024,-223,-49,1021,-622,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:42.910,8.2,69,0,5.80,99,32,0.5,0.00,4.14,4.15,4.07,4.07,,,,,45.043195, 7.407737,35.3,39,2024-02-11 14:29:43,-1024,-268,-46,1021,-673,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:43.020,8.2,69,0,5.72,99,32,-0.1,0.00,4.14,4.15,4.07,4.07,,,,,45.043195, 7.407737,35.3,39,2024-02-11 14:29:43,-1024,-274,-119,1021,-701,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:43.140,8.2,68,0,5.64,99,32,-0.1,0.00,4.14,4.15,4.07,4.07,,,,,45.043195, 7.407737,35.3,39,2024-02-11 14:29:43,-1024,-245,-145,1021,-670,1023,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:43.260,8.2,69,0,5.70,99,32,-0.3,0.00,4.14,4.15,4.07,4.07,,,,,45.043148, 7.407669,35.3,39,2024-02-11 14:29:43,-1024,-241,-152,1021,-611,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:43.370,8.2,68,0,5.79,98,32,-0.3,0.00,4.14,4.15,4.07,4.07,,,,,45.043148, 7.407669,34.9,38,2024-02-11 14:29:44,-1024,-242,-154,1022,-614,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:43.480,8.1,66,0,5.82,98,32,-0.5,0.00,4.14,4.15,4.07,4.07,,,,,45.043148, 7.407669,34.9,38,2024-02-11 14:29:44,-1024,-243,-178,1021,-640,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:43.600,8.2,65,0,5.81,98,32,-0.5,0.00,4.14,4.15,4.07,4.07,,,,,45.043148, 7.407669,34.9,38,2024-02-11 14:29:44,-1024,-243,-207,1022,-614,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:43.720,8.2,65,0,5.83,97,32,-0.5,0.00,4.14,4.15,4.07,4.07,,,,,45.043148, 7.407669,34.9,36,2024-02-11 14:29:44,-1024,-247,-234,1022,-431,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:43.840,8.1,64,0,5.85,95,32,-0.5,0.00,4.14,4.15,4.07,4.07,,,,,45.043148, 7.407669,34.9,36,2024-02-11 14:29:44,-1024,-244,-264,1022,-327,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:43.950,8.2,64,0,5.76,95,32,-0.4,0.00,4.14,4.15,4.07,4.07,,,,,45.043148, 7.407669,34.9,36,2024-02-11 14:29:44,-1024,-241,-287,1021,-254,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:44.070,8.2,60,0,5.79,93,32,-0.4,0.00,4.14,4.15,4.07,4.07,,,,,45.043148, 7.407669,34.9,36,2024-02-11 14:29:44,-1024,-236,-297,1022,-123,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:44.180,8.1,61,0,5.79,91,32,-0.2,0.00,4.14,4.15,4.07,4.07,,,,,45.043148, 7.407669,34.9,36,2024-02-11 14:29:44,-1024,-228,-304,1022,-88,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:44.290,8.2,60,0,5.79,90,32,-0.2,0.00,4.14,4.15,4.07,4.07,,,,,45.043074, 7.407584,34.9,36,2024-02-11 14:29:44,-1024,-218,-304,1022,-57,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:44.410,8.1,60,0,5.81,89,32,-0.3,0.00,4.14,4.15,4.07,4.07,,,,,45.043074, 7.407584,34.6,32,2024-02-11 14:29:45,-1024,-215,-305,1022,0,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:44.530,8.2,60,0,5.81,89,32,-0.3,0.00,4.14,4.15,4.07,4.07,,,,,45.043074, 7.407584,34.6,32,2024-02-11 14:29:45,-1024,-213,-307,1022,0,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:44.650,8.2,62,0,5.83,88,32,-0.4,0.00,4.14,4.15,4.07,4.07,,,,,45.043074, 7.407584,34.6,32,2024-02-11 14:29:45,-1024,-210,-311,1022,0,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:44.760,8.1,61,0,5.82,88,32,-0.4,0.00,4.14,4.15,4.07,4.07,,,,,45.043074, 7.407584,34.6,29,2024-02-11 14:29:45,-1024,-205,-338,1022,0,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:44.870,8.1,63,0,5.81,89,31,-0.4,0.00,4.14,4.15,4.07,4.07,,,,,45.043074, 7.407584,34.6,29,2024-02-11 14:29:45,-1024,-150,-268,1022,0,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:44.990,8.2,62,0,5.70,90,31,-0.4,0.00,4.14,4.15,4.07,4.07,,,,,45.043074, 7.407584,34.6,29,2024-02-11 14:29:45,-1024,-142,-257,1022,0,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:45.110,8.2,63,0,5.77,91,31,-0.3,0.00,4.14,4.15,4.16,4.16,,,,,45.043074, 7.407584,34.6,29,2024-02-11 14:29:45,-1024,-113,-255,1022,73,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:45.230,8.2,64,0,5.77,92,31,-0.3,0.00,4.14,4.15,4.16,4.16,,,,,45.043037, 7.407584,34.6,29,2024-02-11 14:29:45,-1024,-61,-258,1023,77,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:45.350,8.2,65,0,5.78,93,31,0.0,0.00,4.14,4.15,4.16,4.16,,,,,45.043037, 7.407542,34.4,24,2024-02-11 14:29:46,-1024,-56,-263,1023,106,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:45.470,8.2,68,0,5.78,95,31,0.0,0.00,4.14,4.15,4.16,4.16,,,,,45.043037, 7.407542,34.4,24,2024-02-11 14:29:46,-1024,-29,-291,1023,115,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:45.580,8.1,69,0,5.78,96,31,-0.2,0.00,4.14,4.15,4.16,4.16,,,,,45.043037, 7.407542,34.4,24,2024-02-11 14:29:46,-1024,0,-296,1023,126,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:45.710,8.2,69,0,5.81,96,31,-0.2,0.00,4.14,4.15,4.16,4.16,,,,,45.043037, 7.407542,34.4,23,2024-02-11 14:29:46,-1024,0,-302,1023,151,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:45.820,8.2,69,0,5.81,97,31,-0.7,0.00,4.14,4.15,4.16,4.16,,,,,45.043037, 7.407542,34.4,23,2024-02-11 14:29:46,-1024,0,-309,1023,157,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:45.930,8.2,69,0,5.70,98,31,-0.7,0.00,4.14,4.15,4.16,4.16,,,,,45.043037, 7.407542,34.4,23,2024-02-11 14:29:46,-1024,0,-333,1023,159,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:46.040,8.2,69,0,5.70,98,31,-1.1,0.00,4.14,4.15,4.16,4.16,,,,,45.043037, 7.407542,34.4,23,2024-02-11 14:29:46,-1024,0,-285,1023,79,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:46.160,8.2,70,0,5.72,98,31,-1.1,0.00,4.14,4.15,4.16,4.16,,,,,45.043037, 7.407542,34.4,23,2024-02-11 14:29:46,-1024,0,-286,1023,72,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:46.270,8.2,71,0,5.74,99,30,-1.5,0.00,4.14,4.15,4.16,4.16,,,,,45.042968, 7.407521,34.4,23,2024-02-11 14:29:46,-1024,0,-295,1023,77,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:46.390,8.2,72,0,5.75,99,30,-1.5,0.00,4.14,4.15,4.16,4.16,,,,,45.042968, 7.407521,32.2,24,2024-02-11 14:29:47,-1024,0,-270,1023,76,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:46.510,8.2,72,0,5.79,98,30,-1.5,0.00,4.14,4.15,4.16,4.16,,,,,45.042968, 7.407521,32.2,24,2024-02-11 14:29:47,-1024,0,-238,1023,46,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:46.620,8.2,73,0,5.81,98,30,-1.5,0.00,4.14,4.15,4.16,4.16,,,,,45.042968, 7.407521,32.2,24,2024-02-11 14:29:47,-1024,0,-228,1022,44,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:46.730,8.1,74,0,5.83,98,29,-1.5,0.00,4.14,4.15,4.16,4.16,,,,,45.042968, 7.407521,32.2,26,2024-02-11 14:29:47,-1024,0,-223,1023,96,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:46.840,8.1,74,0,5.85,97,29,-1.7,0.00,4.14,4.15,4.16,4.16,,,,,45.042968, 7.407521,32.2,26,2024-02-11 14:29:47,-1024,0,-225,1022,125,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:46.960,8.1,74,0,5.86,97,29,-1.7,0.00,4.14,4.15,4.16,4.16,,,,,45.042968, 7.407521,32.2,26,2024-02-11 14:29:47,-1024,0,-200,1023,174,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:47.080,8.2,75,0,5.87,96,29,-1.7,0.00,4.14,4.15,4.16,4.16,,,,,45.042968, 7.407521,32.2,26,2024-02-11 14:29:47,-1024,0,-197,1023,199,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:47.190,8.2,75,0,5.67,96,28,-1.7,0.00,4.14,4.15,4.16,4.16,,,,,45.042968, 7.407521,32.2,26,2024-02-11 14:29:47,-1024,0,-149,1023,203,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:47.300,8.2,75,0,5.68,95,28,-1.5,0.00,4.14,4.15,4.16,4.16,,,,,45.042934, 7.407561,30.9,26,2024-02-11 14:29:47,-1024,0,-123,1023,205,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:47.420,8.2,74,0,5.60,95,28,-1.5,0.00,4.14,4.15,4.16,4.16,,,,,45.042934, 7.407561,30.9,28,2024-02-11 14:29:48,-1024,0,-46,1023,203,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:47.540,8.1,73,0,5.53,95,28,-1.4,0.00,4.16,4.17,4.16,4.16,,,,,45.042934, 7.407561,30.9,28,2024-02-11 14:29:48,-1024,0,0,1023,202,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:47.660,8.1,73,0,5.59,94,28,-1.4,0.00,4.16,4.17,4.16,4.16,,,,,45.042934, 7.407561,30.9,28,2024-02-11 14:29:48,-1024,0,0,1023,205,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:47.770,8.2,72,0,5.67,95,28,-1.0,0.00,4.16,4.17,4.16,4.16,,,,,45.042934, 7.407561,30.9,28,2024-02-11 14:29:48,-1024,0,0,1023,208,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,14:29:47.890,8.2,71,0,5.70,94,28,-1.0,0.00,4.16,4.17,4.16,4.16,,,,,45.042934, 7.407561,30.9,28,2024-02-11 14:29:48,-1024,0,0,1023,209,1024,1024,0,0,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
