Date,Time,TxBat(V),RSSI(dB),RX,RxBatt(V),VFR(%),Altitude(m),VSpeed(m/s),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),Latitude, Longitude,GPS Alt(m),GPS Speed(km/h),GPS Clock(),MOTOR,Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,LS17,LS18,LS19,LS20,LS21,LS22,LS23,LS24,LS25,LS26,LS27,LS28,LS29,LS30,
2024-02-11,12:20:46.350,8.3,73,0,5.75,100,22,-0.2,0.00,4.13,4.14,4.14,4.14,,,,,45.042759, 7.407309,23.1,35,2024-02-11 12:20:44,-1024,-187,-482,1024,-312,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:46.480,8.3,70,0,5.79,100,22,-0.1,0.00,4.13,4.14,4.14,4.14,,,,,45.042829, 7.407309,23.1,35,2024-02-11 12:20:44,-1024,-186,-480,1024,-121,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:47.590,8.3,69,0,5.79,100,22,-0.1,0.00,4.13,4.14,4.14,4.14,,,,,45.042829, 7.407304,23.5,35,2024-02-11 12:20:44,-1024,-187,-510,1024,-97,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:47.700,8.3,70,0,5.79,100,22,0.2,0.00,4.13,4.14,4.14,4.14,,,,,45.042829, 7.407304,23.5,39,2024-02-11 12:20:46,-1024,-182,-488,1024,-99,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:47.820,8.3,71,0,5.79,100,22,0.2,0.00,4.13,4.14,4.14,4.14,,,,,45.042829, 7.407304,23.5,39,2024-02-11 12:20:46,-1024,-178,-559,1024,-95,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:47.930,8.3,72,0,5.79,100,22,0.5,0.00,4.13,4.14,4.14,4.14,,,,,45.042829, 7.407304,23.5,39,2024-02-11 12:20:46,-1024,-177,-568,1024,-96,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:47.060,8.3,72,0,5.79,100,22,0.5,0.00,4.13,4.14,4.14,4.14,,,,,45.042829, 7.407304,23.5,39,2024-02-11 12:20:46,-1024,-176,-578,1024,0,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:47.190,8.3,72,0,5.79,100,22,0.7,0.00,4.13,4.14,4.14,4.14,,,,,45.042829, 7.407304,23.5,39,2024-02-11 12:20:46,-1024,-172,-579,1024,32,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:47.310,8.3,70,0,5.79,100,22,0.7,0.00,4.13,4.14,4.14,4.14,,,,,45.042829, 7.407304,23.5,39,2024-02-11 12:20:46,-1024,-171,-581,1024,177,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:47.440,8.3,71,0,5.66,100,22,0.3,0.00,4.13,4.14,4.14,4.14,,,,,45.042829, 7.407304,23.5,39,2024-02-11 12:20:46,-1024,-148,-537,1024,246,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:48.580,8.3,71,0,5.69,100,22,0.3,0.00,4.13,4.14,4.14,4.14,,,,,45.042865, 7.407252,23.4,39,2024-02-11 12:20:46,-1024,-143,-587,1024,111,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:48.710,8.3,70,0,5.74,100,22,-0.2,0.00,4.13,4.14,4.14,4.14,,,,,45.042865, 7.407252,23.4,39,2024-02-11 12:20:47,-1024,-149,-637,1024,29,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:48.840,8.3,70,0,5.76,100,22,-0.2,0.00,4.13,4.14,4.14,4.14,,,,,45.042865, 7.407252,23.4,39,2024-02-11 12:20:47,-1024,-96,-555,1024,122,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:48.980,8.3,71,0,5.69,100,22,-0.7,0.00,4.13,4.14,4.14,4.14,,,,,45.042865, 7.407252,23.4,41,2024-02-11 12:20:47,-1024,-67,-494,1024,0,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:48.110,8.3,70,0,5.62,100,21,-1.0,0.00,4.13,4.14,4.14,4.14,,,,,45.042865, 7.407252,23.4,41,2024-02-11 12:20:47,-1024,-39,-443,1024,-72,1023,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:48.230,8.3,70,0,5.69,100,21,-1.0,0.00,4.13,4.14,4.14,4.14,,,,,45.042865, 7.407252,23.4,41,2024-02-11 12:20:47,-1024,-39,-514,1024,-245,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:48.360,8.3,70,0,5.61,100,21,-1.3,0.00,4.13,4.14,4.14,4.14,,,,,45.042865, 7.407252,23.4,41,2024-02-11 12:20:47,-1024,-47,-563,1024,-71,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:48.480,8.3,71,0,5.69,100,21,-1.3,0.00,4.13,4.14,4.14,4.14,,,,,45.042882, 7.407252,23.4,41,2024-02-11 12:20:47,-1024,-25,-474,1024,0,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:49.600,8.3,72,0,5.61,100,21,-1.4,0.00,4.13,4.14,4.14,4.14,,,,,45.042882, 7.407176,21.7,41,2024-02-11 12:20:47,-1024,0,-445,1024,198,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:49.730,8.3,72,0,5.63,100,21,-1.4,0.00,4.13,4.14,4.14,4.14,,,,,45.042882, 7.407176,21.7,39,2024-02-11 12:20:48,-1024,0,-331,1024,348,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:49.860,8.3,73,0,5.62,100,20,-1.1,0.00,4.13,4.14,4.14,4.14,,,,,45.042882, 7.407176,21.7,39,2024-02-11 12:20:48,-1024,0,-228,1024,396,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:49.990,8.3,73,0,5.63,100,20,-1.1,0.00,4.13,4.14,4.14,4.14,,,,,45.042882, 7.407176,21.7,36,2024-02-11 12:20:48,-1024,0,-153,1024,404,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:49.120,8.3,74,0,5.70,100,20,-0.7,0.00,4.13,4.14,4.14,4.14,,,,,45.042882, 7.407176,21.7,36,2024-02-11 12:20:48,-1024,0,-199,1024,492,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:49.240,8.3,74,0,5.75,100,20,-0.7,0.00,4.13,4.14,4.14,4.14,,,,,45.042882, 7.407176,21.7,36,2024-02-11 12:20:48,-1024,0,-267,1024,523,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:49.370,8.3,73,0,5.72,100,20,-0.5,0.00,4.13,4.14,4.14,4.14,,,,,45.042882, 7.407176,21.7,36,2024-02-11 12:20:48,-1024,0,-317,1024,547,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:49.490,8.3,74,0,5.61,100,20,-0.5,0.00,4.13,4.14,4.14,4.14,,,,,45.042841, 7.407176,21.7,36,2024-02-11 12:20:48,-1024,0,-239,1024,266,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:50.610,8.3,74,0,5.53,100,20,-0.4,0.00,4.13,4.14,4.14,4.14,,,,,45.042841, 7.407138,21.1,36,2024-02-11 12:20:48,-1024,0,-190,1024,228,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:50.730,8.3,74,0,5.62,100,20,-0.4,0.00,4.13,4.14,4.14,4.14,,,,,45.042841, 7.407138,21.1,36,2024-02-11 12:20:49,-1024,0,-117,1024,176,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:50.840,8.3,74,0,5.67,100,20,-0.5,0.00,4.13,4.14,4.14,4.14,,,,,45.042841, 7.407138,21.1,36,2024-02-11 12:20:49,-1024,0,-65,1024,125,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:50.970,8.3,74,0,5.63,100,20,-0.5,0.00,4.13,4.14,4.14,4.14,,,,,45.042841, 7.407138,21.1,35,2024-02-11 12:20:49,-1024,0,0,1024,25,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:50.100,8.3,74,0,5.67,100,20,-0.4,0.00,4.13,4.14,4.14,4.14,,,,,45.042841, 7.407138,21.1,35,2024-02-11 12:20:49,-1024,0,0,1024,0,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:50.230,8.3,74,0,5.70,100,20,0.0,0.00,4.13,4.14,4.14,4.14,,,,,45.042841, 7.407138,21.1,35,2024-02-11 12:20:49,-1024,0,0,1024,0,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:50.350,8.3,74,0,5.72,100,20,0.0,0.00,4.13,4.14,4.14,4.14,,,,,45.042841, 7.407138,21.1,35,2024-02-11 12:20:49,-1024,0,0,1024,27,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:50.470,8.3,74,0,5.74,100,20,0.0,0.00,4.13,4.14,4.14,4.14,,,,,45.042841, 7.407138,21.1,35,2024-02-11 12:20:49,-1024,0,-55,1024,97,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:51.590,8.3,74,0,5.76,100,20,0.7,0.00,4.13,4.14,4.14,4.14,,,,,45.042771, 7.407169,22.2,35,2024-02-11 12:20:49,-1024,0,0,1024,0,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:51.720,8.3,74,0,5.77,100,21,1.1,0.00,4.13,4.14,4.14,4.14,,,,,45.042771, 7.407169,22.2,32,2024-02-11 12:20:50,-1024,0,-68,1024,-58,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:51.850,8.3,74,0,5.78,100,21,1.1,0.00,4.13,4.14,4.14,4.14,,,,,45.042771, 7.407169,22.2,32,2024-02-11 12:20:50,-1024,0,-117,1024,-191,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:51.980,8.3,74,0,5.65,100,21,1.1,0.00,4.13,4.14,4.14,4.14,,,,,45.042771, 7.407169,22.2,31,2024-02-11 12:20:50,-1024,0,-89,1024,-296,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:51.110,8.3,74,0,5.66,99,21,1.1,0.00,4.13,4.14,4.14,4.14,,,,,45.042771, 7.407169,22.2,31,2024-02-11 12:20:50,-1024,0,-163,1024,-286,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:51.240,8.3,75,0,5.66,99,21,1.0,0.00,4.13,4.14,4.14,4.14,,,,,45.042771, 7.407169,22.2,31,2024-02-11 12:20:50,-1024,0,-271,1024,0,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:51.360,8.3,74,0,5.70,98,21,1.0,0.00,4.13,4.14,4.14,4.14,,,,,45.042771, 7.407169,22.2,31,2024-02-11 12:20:50,-1024,0,-137,1024,73,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:51.500,8.3,73,0,5.76,98,21,1.0,0.00,4.13,4.14,4.14,4.14,,,,,45.042735, 7.407235,22.2,31,2024-02-11 12:20:50,-1024,0,-106,1024,101,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:52.610,8.3,72,0,5.76,98,21,1.0,0.00,4.13,4.14,4.14,4.14,,,,,45.042735, 7.407235,22.7,29,2024-02-11 12:20:50,-1024,0,-78,1024,23,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:52.740,8.3,69,0,5.75,97,21,0.4,0.00,4.13,4.14,4.14,4.14,,,,,45.042735, 7.407235,22.7,29,2024-02-11 12:20:51,-1024,0,0,1024,0,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:52.870,8.3,66,0,5.65,96,21,0.4,0.00,4.13,4.14,4.14,4.14,,,,,45.042735, 7.407235,22.7,29,2024-02-11 12:20:51,-1024,0,0,1024,0,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:52.010,8.3,65,0,5.73,95,21,0.3,0.00,4.13,4.14,4.14,4.14,,,,,45.042735, 7.407235,22.7,27,2024-02-11 12:20:51,-1024,0,-54,1024,0,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:52.130,8.3,66,0,5.75,95,22,0.3,0.00,4.13,4.14,4.14,4.14,,,,,45.042735, 7.407235,22.7,27,2024-02-11 12:20:51,-1024,0,-154,1024,223,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:52.260,8.3,64,0,5.79,95,22,0.3,0.00,4.13,4.14,4.14,4.14,,,,,45.042735, 7.407235,22.7,27,2024-02-11 12:20:51,-1024,0,-159,1024,247,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:52.380,8.3,61,0,5.76,93,22,0.3,0.00,4.13,4.14,4.14,4.14,,,,,45.042735, 7.407235,22.7,27,2024-02-11 12:20:51,-1024,0,-154,1024,249,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:52.500,8.3,62,0,5.77,93,22,0.3,0.00,4.13,4.14,4.14,4.14,,,,,45.042718, 7.407235,22.7,27,2024-02-11 12:20:51,-1024,0,-151,1024,284,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:53.620,8.3,64,0,5.81,92,22,0.2,0.00,4.13,4.14,4.14,4.14,,,,,45.042718, 7.407317,23.1,26,2024-02-11 12:20:51,-1024,0,-24,1024,29,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:53.740,8.3,64,0,5.80,92,22,0.2,0.00,4.13,4.14,4.14,4.14,,,,,45.042718, 7.407317,23.1,26,2024-02-11 12:20:52,-1024,0,-17,1024,0,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:53.850,8.3,65,0,5.80,92,22,0.3,0.00,4.13,4.14,4.14,4.14,,,,,45.042718, 7.407317,23.1,26,2024-02-11 12:20:52,-1024,0,-15,1024,0,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:53.970,8.3,67,0,5.77,92,22,0.3,0.00,4.13,4.14,4.14,4.14,,,,,45.042718, 7.407317,23.1,26,2024-02-11 12:20:52,-1024,0,-41,1024,199,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:53.080,8.3,69,0,5.78,92,22,0.3,0.00,4.13,4.14,4.14,4.14,,,,,45.042718, 7.407317,23.1,26,2024-02-11 12:20:52,-1024,0,-114,1024,282,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:53.200,8.3,70,0,5.78,93,22,0.3,0.00,4.13,4.14,4.14,4.14,,,,,45.042718, 7.407317,23.1,26,2024-02-11 12:20:52,-1024,0,-141,1024,260,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:53.330,8.3,70,0,5.75,94,22,0.1,0.00,4.13,4.14,4.14,4.14,,,,,45.042718, 7.407317,23.1,26,2024-02-11 12:20:52,-1024,0,-189,1024,253,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:53.450,8.3,71,0,5.79,94,22,0.1,0.00,4.13,4.14,4.14,4.14,,,,,45.042718, 7.407317,23.1,26,2024-02-11 12:20:52,-1024,0,-118,1024,255,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:53.560,8.3,72,0,5.69,95,22,0.1,0.00,4.13,4.14,4.14,4.14,,,,,45.042718, 7.407409,22.8,26,2024-02-11 12:20:52,-1024,0,-117,1024,276,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:54.690,8.3,72,0,5.71,97,22,0.1,0.00,4.13,4.14,4.14,4.14,,,,,45.042718, 7.407409,22.8,26,2024-02-11 12:20:53,-1024,0,-69,1024,33,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:54.820,8.3,71,0,5.65,97,22,-0.2,0.00,4.13,4.14,4.14,4.14,,,,,45.042718, 7.407409,22.8,26,2024-02-11 12:20:53,-1024,0,-47,1024,-99,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:54.950,8.3,72,0,5.55,98,22,-0.2,0.00,4.13,4.14,4.14,4.14,,,,,45.042718, 7.407409,22.8,26,2024-02-11 12:20:53,-1024,0,-72,1024,-283,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:54.060,8.3,72,0,5.64,98,22,-0.5,0.00,4.13,4.14,4.14,4.14,,,,,45.042718, 7.407409,22.8,28,2024-02-11 12:20:53,-1024,0,-42,1024,-356,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:54.180,8.3,73,0,5.68,98,22,-0.5,0.00,4.13,4.14,4.14,4.14,,,,,45.042718, 7.407409,22.8,28,2024-02-11 12:20:53,-1024,0,-104,1024,-362,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:54.310,8.3,72,0,5.71,99,21,-0.5,0.00,4.13,4.14,4.14,4.14,,,,,45.042718, 7.407409,22.8,28,2024-02-11 12:20:53,-1024,0,-204,1024,-340,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:54.430,8.3,72,0,5.74,99,21,-0.5,0.00,4.13,4.14,4.14,4.14,,,,,45.042718, 7.407409,22.8,28,2024-02-11 12:20:53,-1024,0,-251,1024,-283,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-11,12:20:54.540,8.3,72,0,5.75,100,21,-0.4,0.00,4.13,4.14,4.14,4.14,,,,,45.042759, 7.407454,22.8,28,2024-02-11 12:20:53,-1024,0,-134,1024,-277,1024,1024,0,1024,0,-1,1,0,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
