Date,Time,TxBat(V),RSSI(dB),RX,RxBatt(V),VFR(%),Altitude(m),VSpeed(m/s),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),Latitude, Longitude,GPS Alt(m),GPS Speed(km/h),GPS Clock(),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,LS17,LS18,LS19,LS20,LS21,LS22,LS23,LS24,LS25,LS26,LS27,LS28,LS29,LS30,
2024-01-20,14:39:58.690,8.4,74,0,5.89,91,0,-0.2,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406203,1.5,1,2024-01-20 14:39:43,0,0,1022,0,1024,1019,-564,1024,0,1,0,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-20,14:39:58.830,8.3,73,0,5.76,91,0,0.0,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406203,1.5,1,2024-01-20 14:39:43,0,0,1023,0,1024,1019,-564,1024,0,1,0,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-20,14:39:58.950,8.4,74,0,5.69,92,0,0.0,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406203,1.5,1,2024-01-20 14:39:43,0,0,1023,0,1024,1019,-564,1024,0,1,0,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-20,14:39:59.080,8.4,74,0,5.78,92,0,-0.1,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406203,1.5,1,2024-01-20 14:39:43,0,0,1023,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-20,14:39:59.200,8.4,74,0,5.81,93,0,-0.1,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406203,1.5,1,2024-01-20 14:39:43,0,0,1023,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:39:59.330,8.4,74,0,5.83,93,0,-0.1,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406203,1.5,1,2024-01-20 14:39:43,0,0,1023,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:39:59.440,8.4,74,0,5.82,94,0,-0.1,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406202,1.6,1,2024-01-20 14:39:43,0,0,1023,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:39:59.550,8.4,73,0,5.84,96,0,-0.1,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406202,1.6,1,2024-01-20 14:39:44,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:39:59.670,8.4,73,0,5.86,96,0,-0.1,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406202,1.6,1,2024-01-20 14:39:44,0,0,1023,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:39:59.800,8.3,74,0,5.88,97,0,0.0,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406202,1.6,1,2024-01-20 14:39:44,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:39:59.930,8.3,74,0,5.88,98,0,0.0,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406202,1.6,1,2024-01-20 14:39:44,0,0,1023,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:00.040,8.3,73,0,5.86,98,0,-0.1,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406202,1.6,1,2024-01-20 14:39:44,0,0,1023,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:00.160,8.3,74,0,5.87,97,0,-0.1,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406202,1.6,1,2024-01-20 14:39:44,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:00.290,8.3,73,0,5.88,97,0,0.0,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406202,1.6,1,2024-01-20 14:39:44,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:00.430,8.4,73,0,5.81,97,0,0.1,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406201,1.8,1,2024-01-20 14:39:44,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:00.560,8.4,73,0,5.73,96,0,0.1,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406201,1.8,1,2024-01-20 14:39:45,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:00.690,8.3,73,0,5.72,96,0,0.0,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406201,1.8,1,2024-01-20 14:39:45,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:00.820,8.3,73,0,5.80,96,0,0.0,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406201,1.8,1,2024-01-20 14:39:45,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:00.940,8.3,73,0,5.82,95,0,0.0,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406201,1.8,1,2024-01-20 14:39:45,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:01.060,8.4,73,0,5.84,94,0,0.0,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406201,1.8,1,2024-01-20 14:39:45,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:01.190,8.4,73,0,5.86,94,0,0.0,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406201,1.8,1,2024-01-20 14:39:45,0,0,1023,0,1024,1019,-563,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:01.310,8.3,73,0,5.81,94,0,0.0,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406201,1.8,1,2024-01-20 14:39:45,0,0,1023,0,1024,1019,-563,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:01.430,8.4,73,0,5.85,94,0,0.0,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406200,1.9,1,2024-01-20 14:39:45,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:01.550,8.3,73,0,5.86,93,0,0.0,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406200,1.9,1,2024-01-20 14:39:46,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:01.680,8.3,73,0,5.87,93,0,0.0,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406200,1.9,1,2024-01-20 14:39:46,0,0,1022,0,1024,1019,-563,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:01.800,8.3,73,0,5.88,92,0,0.0,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406200,1.9,1,2024-01-20 14:39:46,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:01.910,8.4,73,0,5.86,92,0,0.1,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406200,1.9,0,2024-01-20 14:39:46,0,0,1023,0,1024,1019,-563,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:02.030,8.3,73,0,5.80,91,0,0.1,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406200,1.9,0,2024-01-20 14:39:46,0,0,1023,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:02.160,8.3,73,0,5.72,91,0,-0.1,0.00,3.95,3.97,3.94,3.97,,,,,45.043200, 7.406200,1.9,0,2024-01-20 14:39:46,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:02.280,8.3,74,0,5.69,91,0,-0.1,0.00,3.95,3.97,3.94,3.98,,,,,45.043200, 7.406200,1.9,0,2024-01-20 14:39:46,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:02.420,8.4,74,0,5.71,92,0,0.0,0.00,3.95,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.0,0,2024-01-20 14:39:46,0,0,1023,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:02.560,8.4,74,0,5.77,93,0,0.0,0.00,3.95,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.0,1,2024-01-20 14:39:47,0,0,1023,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:02.680,8.4,74,0,5.81,94,0,0.0,0.00,3.95,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.0,1,2024-01-20 14:39:47,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-01-20,14:40:02.830,8.4,73,0,5.83,94,0,0.0,0.00,3.95,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.0,1,2024-01-20 14:39:47,0,0,1022,0,1024,1019,-563,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:02.940,8.3,73,0,5.86,94,0,0.0,0.00,3.95,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.0,1,2024-01-20 14:39:47,0,0,1022,0,1024,1019,-563,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:03.070,8.3,74,0,5.84,94,0,0.0,0.00,3.95,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.0,1,2024-01-20 14:39:47,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:03.200,8.4,73,0,5.86,93,0,0.0,0.00,3.95,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.0,1,2024-01-20 14:39:47,0,0,1022,0,1023,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:03.330,8.4,74,0,5.87,92,0,0.1,0.00,3.95,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.0,1,2024-01-20 14:39:47,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:03.450,8.3,74,0,5.88,91,0,0.1,0.00,3.95,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.0,0,2024-01-20 14:39:47,0,0,1023,0,1024,1019,-563,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:03.570,8.3,73,0,5.89,91,0,-0.1,0.00,3.95,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.0,0,2024-01-20 14:39:48,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:03.700,8.3,73,0,5.86,91,0,-0.1,0.00,3.95,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.0,0,2024-01-20 14:39:48,0,0,1022,0,1024,1019,-563,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:03.840,8.4,73,0,5.74,92,0,0.0,0.00,3.95,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.0,1,2024-01-20 14:39:48,0,0,1023,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:03.960,8.4,74,0,5.68,92,0,0.0,0.00,3.95,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.0,1,2024-01-20 14:39:48,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:04.090,8.3,73,0,5.73,92,0,0.1,0.00,3.95,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.0,1,2024-01-20 14:39:48,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:04.220,8.4,74,0,5.78,93,0,0.2,0.00,3.95,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.0,1,2024-01-20 14:39:48,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:04.340,8.4,73,0,5.78,93,0,0.2,0.00,3.95,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.0,1,2024-01-20 14:39:48,0,0,1023,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:04.480,8.3,74,0,5.83,94,0,0.2,0.00,3.95,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.4,0,2024-01-20 14:39:49,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:04.600,8.3,73,0,5.85,94,0,0.2,0.00,3.95,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.4,0,2024-01-20 14:39:49,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:04.710,8.4,74,0,5.86,94,0,0.3,0.00,3.96,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.4,0,2024-01-20 14:39:49,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:04.840,8.4,74,0,5.87,95,0,0.3,0.00,3.96,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.4,1,2024-01-20 14:39:49,0,0,1022,0,1024,1019,-563,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:04.970,8.4,74,0,5.86,96,0,0.5,0.00,3.96,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.4,1,2024-01-20 14:39:49,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:05.090,8.4,74,0,5.87,96,0,0.5,0.00,3.96,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.4,1,2024-01-20 14:39:49,0,0,1022,0,1024,1020,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:05.220,8.4,73,0,5.88,97,1,0.4,0.00,3.96,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.4,1,2024-01-20 14:39:49,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:05.340,8.4,74,0,5.89,98,1,0.4,0.00,3.96,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.4,1,2024-01-20 14:39:49,0,0,1022,0,1024,1020,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:05.450,8.3,74,0,5.76,98,1,0.2,0.00,3.96,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.7,0,2024-01-20 14:39:49,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:05.580,8.4,73,0,5.72,99,1,0.2,0.00,3.96,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.7,0,2024-01-20 14:39:50,0,0,1023,0,1024,1019,-563,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:05.710,8.4,74,0,5.74,99,1,0.0,0.00,3.96,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.7,0,2024-01-20 14:39:50,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:05.840,8.4,73,0,5.78,99,1,0.0,0.00,3.96,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.7,1,2024-01-20 14:39:50,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:05.970,8.4,74,0,5.81,99,1,0.0,0.00,3.96,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.7,1,2024-01-20 14:39:50,0,0,1023,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:06.090,8.4,74,0,5.82,99,1,0.0,0.00,3.96,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.7,1,2024-01-20 14:39:50,0,0,1023,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:06.220,8.4,74,0,5.84,99,1,-0.1,0.00,3.96,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.7,1,2024-01-20 14:39:50,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:06.350,8.4,74,0,5.86,98,0,-0.1,0.00,3.96,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.7,1,2024-01-20 14:39:50,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:06.480,8.4,74,0,5.87,98,0,-0.1,0.00,3.96,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.7,1,2024-01-20 14:39:50,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:06.610,8.4,73,0,5.88,98,1,0.0,0.00,3.96,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.7,1,2024-01-20 14:39:51,0,0,1023,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:06.730,8.4,74,0,5.86,98,1,0.0,0.00,3.96,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.7,1,2024-01-20 14:39:51,0,0,1023,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:06.860,8.4,74,0,5.87,97,1,0.1,0.00,3.96,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.7,1,2024-01-20 14:39:51,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:06.980,8.4,74,0,5.88,97,1,0.1,0.00,3.96,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.7,1,2024-01-20 14:39:51,0,0,1023,0,1024,1019,-563,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:07.110,8.4,74,0,5.70,98,1,0.2,0.00,3.96,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.7,1,2024-01-20 14:39:51,0,0,1023,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,14:40:07.230,8.4,74,0,5.65,98,1,0.2,0.00,3.96,3.97,3.94,3.98,,,,,45.043200, 7.406200,2.7,1,2024-01-20 14:39:51,0,0,1022,0,1024,1019,-564,1024,0,1,1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
