Date,Time,TxBat(V),RSSI(dB),RX,RxBatt(V),VFR(%),Altitude(m),VSpeed(m/s),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),Latitude, Longitude,GPS Alt(m),GPS Speed(km/h),GPS Clock(),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,LS17,LS18,LS19,LS20,LS21,LS22,LS23,LS24,LS25,LS26,LS27,LS28,LS29,LS30,
2024-01-20,15:23:55.540,8.3,73,0,5.77,100,81,-1.6,0.00,3.95,3.96,3.96,3.96,,,,,,,22.9,34,2024-01-20 15:23:54,-94,-538,1024,-52,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:55.650,8.3,72,0,5.77,100,80,-1.7,0.00,3.95,3.96,3.96,3.96,,,,,,,21.0,31,2024-01-20 15:23:54,-86,-563,1024,-122,1024,1019,-428,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:55.760,8.3,69,0,5.81,100,80,-1.7,0.00,3.95,3.96,3.96,3.96,,,,,,,21.0,31,2024-01-20 15:23:55,-76,-558,1024,-188,1024,1019,-428,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:55.870,8.3,68,0,5.83,100,80,-1.5,0.00,3.95,3.96,3.96,3.96,,,,,,,21.0,31,2024-01-20 15:23:55,-72,-612,1024,-188,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:55.000,8.3,68,0,5.83,100,80,-1.5,0.00,3.95,3.96,3.96,3.96,,,,,,,21.0,29,2024-01-20 15:23:55,-73,-646,1024,0,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:55.130,8.3,69,0,5.61,100,80,-1.2,0.00,3.95,3.96,3.96,3.96,,,,,,,21.0,29,2024-01-20 15:23:55,-67,-566,1024,167,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:55.240,8.3,70,0,5.66,100,80,-1.2,0.00,3.95,3.96,3.96,3.96,,,,,,,21.0,29,2024-01-20 15:23:55,-59,-536,1024,193,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:56.360,8.3,71,0,5.72,99,79,-1.1,0.00,3.95,3.96,3.96,3.96,,,,,,,21.0,29,2024-01-20 15:23:55,-50,-483,1024,166,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:56.470,8.3,72,0,5.69,99,79,-1.1,0.00,3.95,3.96,3.96,3.96,,,,,,,21.0,29,2024-01-20 15:23:55,-39,-436,1024,137,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:56.590,8.3,72,0,5.74,99,79,-1.0,0.00,3.95,3.96,3.96,3.96,,,,,,,19.9,29,2024-01-20 15:23:55,-28,-410,1024,273,1024,1019,-428,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:56.700,8.3,72,0,5.78,99,79,-1.0,0.00,3.95,3.96,3.96,3.96,,,,,,,19.9,26,2024-01-20 15:23:56,0,-353,1024,301,1024,1019,-428,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:56.810,8.3,73,0,5.78,99,79,-0.8,0.00,3.95,3.96,3.96,3.96,,,,,,,19.9,26,2024-01-20 15:23:56,0,-300,1024,329,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:56.920,8.3,73,0,5.79,99,79,-0.8,0.00,3.95,3.96,3.96,3.96,,,,,,,19.9,26,2024-01-20 15:23:56,0,-270,1024,381,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:56.040,8.3,73,0,5.66,99,79,-0.2,0.00,3.95,3.96,3.96,3.96,,,,,,,19.9,26,2024-01-20 15:23:56,0,-272,1024,384,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:56.160,8.3,73,0,5.48,99,79,-0.2,0.00,3.95,3.96,3.96,3.96,,,,,,,19.9,26,2024-01-20 15:23:56,0,-245,1024,408,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:56.280,8.3,74,0,5.56,99,79,-0.1,0.00,3.95,3.96,3.96,3.96,,,,,,,19.9,26,2024-01-20 15:23:56,0,-238,1024,381,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:57.390,8.3,74,0,5.65,99,79,-0.1,0.00,3.95,3.96,3.96,3.96,,,,,,,19.9,26,2024-01-20 15:23:56,0,-237,1024,377,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:57.510,8.3,74,0,5.71,99,79,-0.1,0.00,3.95,3.96,3.96,3.96,,,,,,,19.9,26,2024-01-20 15:23:56,0,-231,1024,370,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:57.620,8.3,74,0,5.76,99,79,-0.1,0.00,3.95,3.96,3.96,3.96,,,,,,,19.7,28,2024-01-20 15:23:57,0,-198,1024,322,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:57.740,8.3,74,0,5.79,99,79,-0.2,0.00,3.95,3.96,3.96,3.96,,,,,,,19.7,28,2024-01-20 15:23:57,0,-170,1024,134,1024,1019,-428,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:57.860,8.3,74,0,5.82,99,79,-0.2,0.00,3.95,3.96,3.96,3.96,,,,,,,19.7,28,2024-01-20 15:23:57,0,-119,1024,111,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:57.970,8.3,75,0,5.84,99,79,-0.3,0.00,3.95,3.96,3.96,3.96,,,,,,,19.7,28,2024-01-20 15:23:57,0,-117,1024,136,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:57.080,8.3,75,0,5.83,98,79,-0.3,0.00,3.95,3.96,3.96,3.96,,,,,,,19.7,28,2024-01-20 15:23:57,0,-48,1024,163,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:57.190,8.3,72,0,5.84,97,79,-0.3,0.00,3.95,3.96,3.96,3.96,,,,,,,19.7,28,2024-01-20 15:23:57,0,0,1024,187,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:57.300,8.3,69,0,5.86,97,79,-0.3,0.00,3.95,3.96,3.96,3.96,,,,,,,19.7,28,2024-01-20 15:23:57,0,0,1024,232,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:58.420,8.3,69,0,5.87,97,79,-0.3,0.00,3.95,3.96,3.96,3.96,,,,,,,19.7,28,2024-01-20 15:23:57,0,0,1024,237,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:58.530,8.3,69,0,5.88,97,79,-0.2,0.00,3.95,3.96,3.96,3.96,,,,,,,19.7,28,2024-01-20 15:23:57,0,0,1024,233,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:58.650,8.3,71,0,5.86,96,79,-0.2,0.00,3.95,3.96,3.96,3.96,,,,,,,19.6,33,2024-01-20 15:23:58,0,0,1024,233,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:58.760,8.3,72,0,5.84,97,79,0.1,0.00,3.95,3.96,3.96,3.96,,,,,,,19.6,33,2024-01-20 15:23:58,0,0,1024,210,1023,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:58.880,8.3,72,0,5.86,97,79,0.1,0.00,3.95,3.96,3.96,3.96,,,,,,,19.6,33,2024-01-20 15:23:58,0,0,1024,237,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:58.990,8.3,72,0,5.74,97,79,0.2,0.00,3.95,3.96,3.96,3.96,,,,,,,19.6,33,2024-01-20 15:23:58,0,0,1024,242,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:58.110,8.3,73,0,5.65,98,79,0.2,0.00,3.95,3.96,3.96,3.96,,,,,,,19.6,34,2024-01-20 15:23:58,0,22,1024,139,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:58.220,8.3,73,0,5.71,98,79,0.0,0.00,3.95,3.96,3.96,3.96,,,,,,,19.6,34,2024-01-20 15:23:58,0,0,1024,63,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:58.330,8.3,73,0,5.73,99,79,0.0,0.00,3.95,3.96,3.96,3.96,,,,,,,19.6,34,2024-01-20 15:23:58,0,0,1024,185,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:59.460,8.3,72,0,5.80,99,79,-0.1,0.00,3.95,3.96,3.96,3.96,,,,,,,19.6,34,2024-01-20 15:23:58,0,6,1024,147,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:59.570,8.3,72,0,5.83,99,79,-0.1,0.00,3.95,3.96,3.96,3.96,,,,,,,19.4,34,2024-01-20 15:23:58,0,0,1024,72,1024,1020,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:59.680,8.3,73,0,5.85,99,79,-0.2,0.00,3.95,3.96,3.96,3.96,,,,,,,19.4,35,2024-01-20 15:23:59,0,21,1024,94,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:59.790,8.2,73,0,5.86,100,79,-0.2,0.00,3.95,3.96,3.96,3.96,,,,,,,19.4,35,2024-01-20 15:23:59,0,0,1024,114,1024,1020,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:59.920,8.2,74,0,5.84,100,79,-0.2,0.00,3.95,3.96,3.96,3.96,,,,,,,19.4,35,2024-01-20 15:23:59,0,0,1024,132,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:59.050,8.3,74,0,5.86,100,79,-0.2,0.00,3.95,3.96,3.96,3.96,,,,,,,19.4,35,2024-01-20 15:23:59,0,0,1024,102,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:59.180,8.2,74,0,5.87,100,79,-0.2,0.00,3.95,3.96,3.96,3.96,,,,,,,19.4,35,2024-01-20 15:23:59,0,0,1024,0,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:23:59.290,8.3,74,0,5.88,100,79,-0.2,0.00,3.95,3.96,3.96,3.96,,,,,,,19.4,35,2024-01-20 15:23:59,0,0,1024,0,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:00.400,8.3,73,0,5.89,100,78,-0.2,0.00,3.95,3.96,3.96,3.96,,,,,,,19.4,35,2024-01-20 15:23:59,2,0,1024,0,1023,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:00.520,8.3,71,0,5.81,100,78,-0.2,0.00,3.95,3.96,3.96,3.96,,,,,,,19.4,35,2024-01-20 15:23:59,0,0,1024,0,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:00.630,8.3,73,0,5.81,100,78,-0.6,0.00,3.95,3.96,3.96,3.96,,,,,,,18.8,35,2024-01-20 15:23:59,0,0,1024,-46,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:00.750,8.3,72,0,5.83,100,78,-0.6,0.00,3.95,3.96,3.96,3.96,,,,,,,18.8,35,2024-01-20 15:24:00,0,0,1024,-72,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:00.880,8.2,71,0,5.86,100,78,-0.5,0.00,3.95,3.96,3.96,3.96,,,,,,,18.8,35,2024-01-20 15:24:00,0,0,1024,-160,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:00.000,8.2,70,0,5.87,100,78,-0.5,0.00,3.95,3.96,3.96,3.96,,,,,,,18.8,35,2024-01-20 15:24:00,0,0,1024,-182,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:00.120,8.3,70,0,5.85,99,78,-0.4,0.00,3.95,3.96,3.96,3.96,,,,,,,18.8,35,2024-01-20 15:24:00,0,0,1024,-231,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:00.240,8.3,71,0,5.86,99,78,-0.4,0.00,3.95,3.96,3.96,3.96,,,,,,,18.8,35,2024-01-20 15:24:00,0,0,1024,-282,1024,1020,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:01.360,8.3,71,0,5.87,99,78,-0.5,0.00,3.95,3.96,3.96,3.96,,,,,,,18.8,35,2024-01-20 15:24:00,0,0,1024,-281,1024,1019,-428,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:01.490,8.3,72,0,5.86,98,78,-0.5,0.00,3.95,3.96,3.96,3.96,,,,,,,18.8,35,2024-01-20 15:24:00,0,0,1024,-331,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:01.610,8.3,73,0,5.87,98,78,-0.5,0.00,3.95,3.96,3.96,3.96,,,,,,,18.3,35,2024-01-20 15:24:00,-28,0,1024,-383,1024,1019,-428,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:01.720,8.3,73,0,5.85,98,78,-0.5,0.00,3.95,3.96,3.96,3.96,,,,,,,18.3,35,2024-01-20 15:24:01,0,0,1024,-346,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:01.840,8.3,74,0,5.84,98,78,-0.2,0.00,3.95,3.96,3.96,3.96,,,,,,,18.3,35,2024-01-20 15:24:01,0,0,1024,-395,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:01.960,8.3,72,0,5.75,99,78,-0.2,0.00,3.95,3.96,3.96,3.96,,,,,,,18.3,35,2024-01-20 15:24:01,0,0,1024,-421,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:01.080,8.3,73,0,5.46,99,78,-0.1,0.00,3.95,3.96,3.96,3.96,,,,,,,18.3,34,2024-01-20 15:24:01,0,-3,1024,-428,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:01.190,8.3,73,0,5.55,99,78,-0.1,0.00,3.95,3.96,3.96,3.96,,,,,,,18.3,34,2024-01-20 15:24:01,-22,-21,1024,-485,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:01.310,8.3,73,0,5.56,99,78,-0.2,0.00,3.95,3.96,3.96,3.96,,,,,,,18.3,34,2024-01-20 15:24:01,-79,-80,1024,-535,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:02.420,8.3,74,0,5.64,99,78,-0.2,0.00,3.95,3.96,3.96,3.96,,,,,,,18.3,34,2024-01-20 15:24:01,-106,-131,1024,-539,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:02.540,8.3,74,0,5.68,100,77,-0.6,0.00,3.95,3.96,3.96,3.96,,,,,,,18.3,34,2024-01-20 15:24:01,-109,-208,1024,-582,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:02.650,8.3,74,0,5.71,100,77,-0.6,0.00,3.95,3.96,3.96,3.96,,,,,,,17.3,35,2024-01-20 15:24:02,-108,-206,1024,-528,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:02.760,8.2,74,0,5.75,100,77,-1.1,0.00,3.95,3.96,3.96,3.96,,,,,,,17.3,35,2024-01-20 15:24:02,-107,-202,1024,-469,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:02.880,8.3,74,0,5.79,100,77,-1.1,0.00,3.95,3.96,3.96,3.96,,,,,,,17.3,35,2024-01-20 15:24:02,-159,-160,1024,-469,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:02.000,8.3,75,0,5.84,100,77,-1.1,0.00,3.95,3.96,3.96,3.96,,,,,,,17.3,37,2024-01-20 15:24:02,-112,-168,1024,-417,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:02.130,8.3,74,0,5.85,100,77,-1.1,0.00,3.95,3.96,3.96,3.96,,,,,,,17.3,37,2024-01-20 15:24:02,-103,-166,1024,-251,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:02.250,8.3,74,0,5.87,100,76,-0.9,0.00,3.95,3.96,3.96,3.96,,,,,,,17.3,37,2024-01-20 15:24:02,-109,-189,1024,-40,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:03.370,8.3,75,0,5.80,100,76,-0.9,0.00,3.95,3.96,3.96,3.96,,,,,,,17.3,37,2024-01-20 15:24:02,-115,-247,1024,0,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:03.490,8.3,75,0,5.77,100,76,-0.7,0.00,3.95,3.96,3.96,3.96,,,,,,,17.3,37,2024-01-20 15:24:02,-134,-270,1024,0,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-01-20,15:24:03.610,8.3,75,0,5.78,100,76,-0.7,0.00,3.95,3.96,3.96,3.96,,,,,,,17.3,39,2024-01-20 15:24:02,-146,-366,1024,46,1024,1019,-429,1024,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
