Date,Time,TxBat(V),RSSI(dB),RX,RxBatt(V),VFR(%),Altitude(m),VSpeed(m/s),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),Latitude, Longitude,GPS Alt(m),GPS Speed(km/h),GPS Clock(),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,LS17,LS18,LS19,LS20,LS21,LS22,LS23,LS24,LS25,LS26,LS27,LS28,LS29,LS30,
2024-02-02,12:41:49.180,8.4,66,0,5.85,95,36,-0.8,0.00,4.05,4.07,4.07,4.12,,,,,45.043013, 7.407025,39.9,24,2024-02-02 12:41:48,0,-50,1024,0,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:49.300,8.4,67,0,5.83,95,36,-0.8,0.00,4.05,4.07,4.07,4.12,,,,,45.042956, 7.407025,39.9,24,2024-02-02 12:41:48,0,-47,1023,0,1024,1024,-386,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:50.420,8.4,68,0,5.82,94,36,-0.6,0.00,4.05,4.07,4.07,4.12,,,,,45.042956, 7.407213,39.4,24,2024-02-02 12:41:48,0,-42,1024,-47,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:50.550,8.4,68,0,5.81,94,36,-0.6,0.00,4.05,4.07,4.07,4.12,,,,,45.042956, 7.407213,39.4,24,2024-02-02 12:41:49,0,-40,1024,-46,1024,1024,-386,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:50.680,8.4,68,0,5.80,94,36,-0.4,0.00,4.05,4.07,4.07,4.12,,,,,45.042956, 7.407213,39.4,24,2024-02-02 12:41:49,0,-39,1024,0,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:50.810,8.4,68,0,5.80,94,36,-0.4,0.00,4.11,4.14,4.07,4.12,,,,,45.042956, 7.407213,39.4,23,2024-02-02 12:41:49,0,-39,1023,0,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:50.940,8.4,67,0,5.80,93,36,-0.1,0.00,4.11,4.14,4.07,4.12,,,,,45.042956, 7.407213,39.4,23,2024-02-02 12:41:49,0,-38,1024,0,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:50.070,8.4,67,0,5.79,93,36,-0.1,0.00,4.11,4.14,4.07,4.12,,,,,45.042956, 7.407213,39.4,23,2024-02-02 12:41:49,0,-41,1024,0,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:50.200,8.4,68,0,5.79,92,36,-0.1,0.00,4.11,4.14,4.07,4.12,,,,,45.042956, 7.407213,39.4,23,2024-02-02 12:41:49,0,-66,1024,0,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:50.330,8.4,67,0,5.82,93,36,0.0,0.00,4.11,4.14,4.07,4.12,,,,,45.042928, 7.407213,39.4,23,2024-02-02 12:41:49,0,-70,1023,0,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:51.440,8.4,67,0,5.79,93,36,0.0,0.00,4.11,4.14,4.07,4.12,,,,,45.042928, 7.407306,39.3,23,2024-02-02 12:41:49,0,-73,1023,0,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:51.570,8.4,66,0,5.79,93,36,0.0,0.00,4.11,4.14,4.07,4.12,,,,,45.042928, 7.407306,39.3,23,2024-02-02 12:41:50,0,-78,1023,0,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:51.700,8.4,66,0,5.79,93,36,0.0,0.00,4.11,4.14,4.07,4.12,,,,,45.042928, 7.407306,39.3,23,2024-02-02 12:41:50,0,-82,1023,0,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:51.840,8.4,66,0,5.79,95,36,-0.2,0.00,4.11,4.14,4.07,4.12,,,,,45.042928, 7.407306,39.3,23,2024-02-02 12:41:50,0,-92,1023,-25,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:51.950,8.4,67,0,5.79,95,36,-0.2,0.00,4.11,4.14,4.07,4.12,,,,,45.042928, 7.407306,39.3,23,2024-02-02 12:41:50,0,-93,1024,-128,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:51.080,8.4,68,0,5.69,96,36,-0.2,0.00,4.11,4.14,4.07,4.12,,,,,45.042928, 7.407306,39.3,23,2024-02-02 12:41:50,0,-88,1023,-123,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:51.200,8.4,70,0,5.75,97,36,-0.2,0.00,4.11,4.14,4.07,4.12,,,,,45.042928, 7.407306,39.3,23,2024-02-02 12:41:50,0,-91,1023,0,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:51.340,8.4,72,0,5.76,97,36,-0.1,0.00,4.11,4.14,4.07,4.12,,,,,45.042964, 7.407403,39.3,23,2024-02-02 12:41:50,0,-120,1024,0,1024,1024,-386,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:52.480,8.4,72,0,5.77,98,36,-0.2,0.00,4.11,4.14,4.07,4.12,,,,,45.042964, 7.407403,39.3,23,2024-02-02 12:41:51,0,-125,1024,0,1024,1024,-386,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:52.610,8.4,72,0,5.73,98,36,-0.2,0.00,4.11,4.14,4.07,4.12,,,,,45.042964, 7.407403,39.3,23,2024-02-02 12:41:51,0,-129,1023,0,1024,1024,-386,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:52.740,8.4,72,0,5.74,99,35,-0.3,0.00,4.11,4.14,4.07,4.12,,,,,45.042964, 7.407403,39.3,23,2024-02-02 12:41:51,0,-103,1023,21,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:52.860,8.4,72,0,5.75,99,35,-0.3,0.00,4.11,4.14,4.07,4.12,,,,,45.042964, 7.407403,39.3,23,2024-02-02 12:41:51,0,-101,1024,71,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:52.990,8.4,72,0,5.79,100,35,-0.4,0.00,4.11,4.14,4.07,4.12,,,,,45.042964, 7.407403,39.3,23,2024-02-02 12:41:51,0,-102,1024,98,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:52.120,8.4,72,0,5.79,100,35,-0.4,0.00,4.11,4.14,4.07,4.12,,,,,45.042964, 7.407403,39.3,23,2024-02-02 12:41:51,0,-109,1024,127,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:52.250,8.4,72,0,5.82,100,35,-0.3,0.00,4.11,4.14,4.10,4.15,,,,,45.042964, 7.407403,39.3,23,2024-02-02 12:41:51,0,-109,1024,122,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:53.390,8.4,72,0,5.81,99,35,-0.3,0.00,4.11,4.14,4.10,4.15,,,,,45.042982, 7.407502,38.8,23,2024-02-02 12:41:51,0,-33,1024,220,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:53.500,8.4,71,0,5.80,99,35,-0.3,0.00,4.11,4.14,4.10,4.15,,,,,45.042982, 7.407502,38.8,26,2024-02-02 12:41:52,0,0,1024,248,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:53.630,8.4,71,0,5.72,99,35,-0.3,0.00,4.11,4.14,4.10,4.15,,,,,45.042982, 7.407502,38.8,26,2024-02-02 12:41:52,0,0,1024,257,1024,1024,-386,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:53.760,8.4,71,0,5.71,99,35,-0.3,0.00,4.11,4.14,4.10,4.15,,,,,45.042982, 7.407502,38.8,26,2024-02-02 12:41:52,0,0,1024,284,1024,1024,-386,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:53.890,8.4,70,0,5.71,99,35,-0.3,0.00,4.11,4.14,4.10,4.15,,,,,45.042982, 7.407502,38.8,27,2024-02-02 12:41:52,0,0,1023,314,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:53.020,8.4,70,0,5.66,99,35,-0.3,0.00,4.11,4.14,4.10,4.15,,,,,45.042982, 7.407502,38.8,27,2024-02-02 12:41:52,0,0,1024,344,1024,1024,-386,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:53.140,8.4,70,0,5.69,99,35,-0.3,0.00,4.11,4.14,4.10,4.15,,,,,45.042982, 7.407502,38.8,27,2024-02-02 12:41:52,0,0,1024,341,1024,1024,-386,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:53.270,8.4,69,0,5.75,99,35,-0.2,0.00,4.11,4.14,4.10,4.15,,,,,45.042982, 7.407502,38.8,27,2024-02-02 12:41:52,0,0,1023,335,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:54.410,8.4,68,0,5.76,99,35,-0.2,0.00,4.11,4.14,4.10,4.15,,,,,45.043041, 7.407551,38.6,27,2024-02-02 12:41:52,0,0,1024,327,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:54.540,8.4,68,0,5.75,99,35,-0.2,0.00,4.11,4.14,4.10,4.15,,,,,45.043041, 7.407551,38.6,27,2024-02-02 12:41:53,0,0,1024,224,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:54.650,8.4,68,0,5.76,99,35,-0.3,0.00,4.11,4.14,4.10,4.15,,,,,45.043041, 7.407551,38.6,27,2024-02-02 12:41:53,0,0,1023,102,1023,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:54.770,8.4,68,0,5.76,99,35,-0.3,0.00,4.11,4.14,4.10,4.15,,,,,45.043041, 7.407551,38.6,27,2024-02-02 12:41:53,0,0,1023,24,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:54.880,8.4,69,0,5.77,99,35,-0.3,0.00,4.11,4.14,4.10,4.15,,,,,45.043041, 7.407551,38.6,27,2024-02-02 12:41:53,0,0,1024,0,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:54.000,8.4,69,0,5.78,99,35,-0.3,0.00,4.11,4.14,4.10,4.15,,,,,45.043041, 7.407551,38.6,27,2024-02-02 12:41:53,0,0,1023,0,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:54.130,8.4,69,0,5.74,99,35,-0.4,0.00,4.11,4.14,4.10,4.15,,,,,45.043041, 7.407551,38.6,27,2024-02-02 12:41:53,0,0,1023,0,1024,1024,-386,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:54.250,8.4,69,0,5.75,99,35,-0.4,0.00,4.11,4.14,4.10,4.15,,,,,45.043041, 7.407551,38.6,27,2024-02-02 12:41:53,0,0,1023,0,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:54.360,8.4,70,0,5.76,100,34,-0.6,0.00,4.11,4.14,4.10,4.15,,,,,45.043071, 7.407625,38.6,27,2024-02-02 12:41:53,0,0,1023,0,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:55.470,8.4,71,0,5.77,100,34,-0.6,0.00,4.11,4.14,4.10,4.15,,,,,45.043071, 7.407625,37.9,28,2024-02-02 12:41:54,0,0,1023,96,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:55.600,8.4,72,0,5.72,100,34,-0.6,0.00,4.11,4.14,4.10,4.15,,,,,45.043071, 7.407625,37.9,28,2024-02-02 12:41:54,0,0,1023,125,1023,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:55.720,8.4,72,0,5.65,100,34,-0.6,0.00,4.13,4.15,4.10,4.15,,,,,45.043071, 7.407625,37.9,28,2024-02-02 12:41:54,0,0,1024,128,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:55.830,8.4,72,0,5.69,99,34,-0.8,0.00,4.13,4.15,4.10,4.15,,,,,45.043071, 7.407625,37.9,28,2024-02-02 12:41:54,0,-25,1023,80,1024,1024,-386,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:55.960,8.4,73,0,5.71,99,34,-0.8,0.00,4.13,4.15,4.10,4.15,,,,,45.043071, 7.407625,37.9,28,2024-02-02 12:41:54,0,-50,1024,52,1024,1024,-386,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:55.090,8.4,74,0,5.73,99,34,-1.1,0.00,4.13,4.15,4.10,4.15,,,,,45.043071, 7.407625,37.9,28,2024-02-02 12:41:54,0,-81,1024,0,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:55.200,8.4,74,0,5.75,99,34,-1.1,0.00,4.13,4.15,4.10,4.15,,,,,45.043071, 7.407625,37.9,28,2024-02-02 12:41:54,0,-53,1023,0,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:55.320,8.4,74,0,5.76,99,33,-1.1,0.00,4.13,4.15,4.10,4.15,,,,,45.043135, 7.407625,37.9,28,2024-02-02 12:41:54,0,-50,1023,0,1023,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:56.440,8.4,75,0,5.75,99,33,-1.1,0.00,4.13,4.15,4.10,4.15,,,,,45.043135, 7.407663,36.4,30,2024-02-02 12:41:54,0,0,1023,0,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:56.570,8.4,74,0,5.76,99,33,-1.1,0.00,4.13,4.15,4.10,4.15,,,,,45.043135, 7.407663,36.4,30,2024-02-02 12:41:55,0,0,1023,0,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:56.690,8.4,74,0,5.77,99,33,-1.1,0.00,4.13,4.15,4.10,4.15,,,,,45.043135, 7.407663,36.4,30,2024-02-02 12:41:55,0,0,1023,0,1024,1024,-386,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:56.800,8.4,74,0,5.77,100,33,-1.0,0.00,4.13,4.15,4.10,4.15,,,,,45.043135, 7.407663,36.4,31,2024-02-02 12:41:55,0,0,1023,0,1024,1024,-386,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:56.920,8.4,74,0,5.78,100,33,-1.0,0.00,4.13,4.15,4.10,4.15,,,,,45.043135, 7.407663,36.4,31,2024-02-02 12:41:55,0,-25,1023,0,1024,1024,-385,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:56.050,8.4,74,0,5.64,100,32,-1.0,0.00,4.13,4.15,4.10,4.15,,,,,45.043135, 7.407663,36.4,31,2024-02-02 12:41:55,0,-60,1023,0,1024,1024,-386,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,12:41:56.180,8.4,74,0,5.67,100,32,-1.0,0.00,4.13,4.15,4.10,4.15,,,,,45.043135, 7.407663,36.4,31,2024-02-02 12:41:55,0,0,1023,0,1024,1024,-386,1024,0,-1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
