Date,Time,TxBat(V),RSSI(dB),RX,RxBatt(V),VFR(%),Altitude(m),VSpeed(m/s),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),Latitude, Longitude,GPS Alt(m),GPS Speed(km/h),GPS Clock(),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,LS17,LS18,LS19,LS20,LS21,LS22,LS23,LS24,LS25,LS26,LS27,LS28,LS29,LS30,
2024-02-02,13:25:55.940,8.3,63,0,5.78,100,94,-0.9,0.00,3.96,3.97,3.97,3.98,,,,,45.043959, 7.408462,100.1,31,2024-02-02 13:25:54,0,-51,1021,-178,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:56.060,8.3,63,0,5.81,100,94,-0.9,0.00,3.96,3.97,3.97,3.98,,,,,45.044030, 7.408481,99.0,31,2024-02-02 13:25:54,0,-20,1021,-288,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:56.170,8.3,63,0,5.83,99,93,-0.8,0.00,3.96,3.97,3.97,3.98,,,,,45.044030, 7.408481,99.0,33,2024-02-02 13:25:55,0,0,1021,-364,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:56.280,8.3,63,0,5.85,99,93,-0.8,0.00,3.96,3.97,3.97,3.98,,,,,45.044030, 7.408481,99.0,33,2024-02-02 13:25:55,0,0,1021,-411,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:56.400,8.3,64,0,5.87,99,93,-0.8,0.00,3.96,3.97,3.97,3.98,,,,,45.044030, 7.408481,99.0,33,2024-02-02 13:25:55,0,0,1021,-439,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:56.520,8.3,64,0,5.85,99,93,-0.5,0.00,3.96,3.97,3.97,3.98,,,,,45.044030, 7.408481,99.0,33,2024-02-02 13:25:55,0,0,1020,-447,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:56.650,8.3,63,0,5.86,99,94,0.1,0.00,3.96,3.97,3.97,3.98,,,,,45.044030, 7.408481,99.0,33,2024-02-02 13:25:55,0,0,1020,-368,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:56.770,8.3,62,0,5.87,99,94,0.1,0.00,3.96,3.97,3.97,3.98,,,,,45.044030, 7.408481,99.0,33,2024-02-02 13:25:55,0,0,1021,-302,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:56.900,8.3,62,0,5.89,99,94,0.6,0.00,3.96,3.97,3.97,3.98,,,,,45.044030, 7.408481,99.0,33,2024-02-02 13:25:55,0,0,1021,-302,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:57.030,8.3,62,0,5.84,99,94,0.6,0.00,3.96,3.97,3.97,3.98,,,,,45.044115, 7.408440,99.0,33,2024-02-02 13:25:55,0,0,1021,-330,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:57.140,8.3,62,0,5.80,99,94,0.9,0.00,3.96,3.97,3.97,3.98,,,,,45.044115, 7.408440,100.4,32,2024-02-02 13:25:56,0,-25,1020,-462,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:57.260,8.3,61,0,5.75,100,94,0.9,0.00,3.96,3.97,3.97,3.98,,,,,45.044115, 7.408440,100.4,32,2024-02-02 13:25:56,0,-246,1020,-600,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:57.380,8.3,61,0,5.68,100,94,0.9,0.00,3.96,3.97,3.97,3.98,,,,,45.044115, 7.408440,100.4,32,2024-02-02 13:25:56,0,-318,1021,-623,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:57.490,8.3,60,0,5.73,99,94,0.9,0.00,3.96,3.97,3.97,3.98,,,,,45.044115, 7.408440,100.4,32,2024-02-02 13:25:56,0,-384,1021,-484,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:57.600,8.3,60,0,5.78,99,94,0.5,0.00,3.96,3.97,3.97,3.98,,,,,45.044115, 7.408440,100.4,32,2024-02-02 13:25:56,0,-413,1020,-459,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:57.720,8.3,60,0,5.80,99,94,0.5,0.00,3.96,3.97,3.97,3.98,,,,,45.044115, 7.408440,100.4,32,2024-02-02 13:25:56,0,-417,1021,-506,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:57.830,8.3,60,0,5.83,99,94,0.0,0.00,3.96,3.97,3.97,3.98,,,,,45.044115, 7.408440,100.4,32,2024-02-02 13:25:56,0,-422,1021,-552,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:57.950,8.3,61,0,5.84,99,94,0.0,0.00,3.96,3.97,3.97,3.98,,,,,45.044115, 7.408440,100.4,32,2024-02-02 13:25:56,-25,-492,1020,-556,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:58.070,8.3,61,0,5.86,99,94,0.0,0.00,3.96,3.97,3.97,3.98,,,,,45.044157, 7.408420,99.6,32,2024-02-02 13:25:56,-35,-545,1020,-416,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:58.180,8.3,62,0,5.87,99,94,-0.4,0.00,3.96,3.97,3.97,3.98,,,,,45.044157, 7.408420,99.6,37,2024-02-02 13:25:57,-44,-598,1020,-464,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:58.310,8.3,61,0,5.88,99,94,-0.6,0.00,3.96,3.97,3.97,3.98,,,,,45.044157, 7.408420,99.6,37,2024-02-02 13:25:57,-51,-668,1020,-461,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:58.430,8.3,62,0,5.79,99,94,-0.6,0.00,3.96,3.97,3.97,3.98,,,,,45.044157, 7.408420,99.6,37,2024-02-02 13:25:57,-61,-721,1020,-384,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:58.550,8.3,61,0,5.82,100,94,-0.8,0.00,3.96,3.97,3.97,3.98,,,,,45.044157, 7.408420,99.6,40,2024-02-02 13:25:57,-73,-747,1021,-352,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:58.670,8.3,61,0,5.84,100,94,-0.8,0.00,3.96,3.97,3.97,3.98,,,,,45.044157, 7.408420,99.6,40,2024-02-02 13:25:57,-84,-795,1021,-273,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:58.800,8.3,60,0,5.85,99,93,-1.1,0.00,3.96,3.97,3.97,3.98,,,,,45.044157, 7.408420,99.6,40,2024-02-02 13:25:57,-92,-822,1021,-157,1024,1024,0,1024,0,-1,1,1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-02,13:25:58.920,8.3,58,0,5.86,99,93,-1.1,0.00,3.96,3.97,3.97,3.98,,,,,45.044157, 7.408420,99.6,40,2024-02-02 13:25:57,-94,-818,1021,-86,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:25:59.030,8.3,56,0,5.88,98,93,-1.4,0.00,3.96,3.97,3.97,3.98,,,,,45.044179, 7.408310,99.6,40,2024-02-02 13:25:57,-69,-699,1021,-28,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:25:59.180,8.3,55,0,5.89,97,93,-1.4,0.00,3.96,3.97,3.97,3.98,,,,,45.044179, 7.408310,98.0,41,2024-02-02 13:25:58,-96,-695,1021,0,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:25:59.310,8.3,54,0,5.89,95,92,-1.4,0.00,3.96,3.97,3.97,3.98,,,,,45.044179, 7.408310,98.0,41,2024-02-02 13:25:58,-41,-584,1022,0,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:25:59.440,8.3,54,0,5.89,94,92,-1.4,0.00,3.96,3.97,3.97,3.98,,,,,45.044179, 7.408310,98.0,41,2024-02-02 13:25:58,-30,-530,1021,0,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:25:59.560,8.3,56,0,5.87,92,92,-1.3,0.00,3.96,3.97,3.97,3.98,,,,,45.044179, 7.408310,98.0,40,2024-02-02 13:25:58,0,-498,1022,0,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:25:59.670,8.3,57,0,5.88,92,92,-1.3,0.00,3.96,3.97,3.97,3.98,,,,,45.044179, 7.408310,98.0,40,2024-02-02 13:25:58,0,-492,1022,0,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:25:59.780,8.3,59,0,5.88,91,92,-1.0,0.00,3.96,3.97,3.97,3.98,,,,,45.044179, 7.408310,98.0,40,2024-02-02 13:25:58,0,-516,1022,0,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:25:59.890,8.3,61,0,5.89,91,92,-1.0,0.00,3.96,3.97,3.97,3.98,,,,,45.044179, 7.408310,98.0,40,2024-02-02 13:25:58,0,-520,1022,103,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:00.020,8.3,62,0,5.81,91,92,-0.7,0.00,3.96,3.97,3.97,3.98,,,,,45.044189, 7.408205,98.0,40,2024-02-02 13:25:58,0,-447,1022,221,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:00.140,8.3,63,0,5.83,93,92,-0.7,0.00,3.96,3.97,3.97,3.98,,,,,45.044189, 7.408205,97.7,34,2024-02-02 13:25:59,0,-442,1022,196,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:00.260,8.3,64,0,5.78,93,92,-0.2,0.00,3.96,3.97,3.97,3.98,,,,,45.044189, 7.408205,97.7,34,2024-02-02 13:25:59,0,-438,1022,57,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:00.380,8.3,65,0,5.81,95,92,-0.2,0.00,3.96,3.97,3.97,3.98,,,,,45.044189, 7.408205,97.7,34,2024-02-02 13:25:59,0,-412,1022,21,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:00.500,8.3,65,0,5.84,96,92,-0.2,0.00,3.96,3.97,3.97,3.98,,,,,45.044189, 7.408205,97.7,30,2024-02-02 13:25:59,0,-384,1022,48,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:00.610,8.3,66,0,5.85,97,92,-0.2,0.00,3.96,3.97,3.97,3.98,,,,,45.044189, 7.408205,97.7,30,2024-02-02 13:25:59,0,-329,1022,169,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:00.720,8.3,66,0,5.86,98,92,0.0,0.00,3.96,3.97,3.97,3.98,,,,,45.044189, 7.408205,97.7,30,2024-02-02 13:25:59,0,-255,1022,176,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:00.840,8.3,66,0,5.85,99,92,0.0,0.00,3.96,3.97,3.97,3.98,,,,,45.044189, 7.408205,97.7,30,2024-02-02 13:25:59,0,-227,1021,70,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:00.960,8.3,66,0,5.81,99,92,0.2,0.00,3.96,3.97,3.97,3.98,,,,,45.044145, 7.408205,97.7,30,2024-02-02 13:25:59,0,-222,1021,69,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:01.090,8.3,66,0,5.83,99,92,0.2,0.00,3.96,3.97,3.97,3.98,,,,,45.044145, 7.408203,97.5,26,2024-02-02 13:25:59,0,-226,1022,241,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:01.210,8.3,66,0,5.85,100,92,0.0,0.00,3.96,3.97,3.97,3.98,,,,,45.044145, 7.408203,97.5,26,2024-02-02 13:26:00,0,-303,1022,219,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:01.330,8.3,65,0,5.86,100,92,0.0,0.00,3.96,3.97,3.97,3.98,,,,,45.044145, 7.408203,97.5,26,2024-02-02 13:26:00,0,-330,1021,162,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:01.440,8.3,64,0,5.87,100,92,-0.4,0.00,3.96,3.97,3.97,3.98,,,,,45.044145, 7.408203,97.5,26,2024-02-02 13:26:00,0,-226,1021,155,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:01.550,8.3,63,0,5.85,100,92,-0.4,0.00,3.96,3.97,3.97,3.98,,,,,45.044145, 7.408203,97.5,25,2024-02-02 13:26:00,0,-191,1021,37,1023,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:01.660,8.3,62,0,5.87,100,91,-0.6,0.00,3.96,3.97,3.97,3.98,,,,,45.044145, 7.408203,97.5,25,2024-02-02 13:26:00,0,-164,1022,0,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:01.780,8.3,61,0,5.80,100,91,-0.6,0.00,3.96,3.97,3.97,3.98,,,,,45.044145, 7.408203,97.5,25,2024-02-02 13:26:00,0,-154,1021,-33,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:01.890,8.3,61,0,5.77,100,91,-0.8,0.00,3.96,3.97,3.97,3.98,,,,,45.044145, 7.408203,97.5,25,2024-02-02 13:26:00,0,-147,1021,0,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:02.020,8.3,60,0,5.81,100,91,-0.8,0.00,3.96,3.97,3.97,3.98,,,,,45.044122, 7.408251,97.5,25,2024-02-02 13:26:00,0,-38,1021,-25,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:02.140,8.3,58,0,5.70,100,91,-0.8,0.00,3.96,3.97,3.97,3.98,,,,,45.044122, 7.408251,96.5,25,2024-02-02 13:26:01,0,0,1022,-244,1024,1024,0,1024,0,-1,1,1,-1,-1,1,1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
2024-02-02,13:26:02.250,8.3,57,0,5.75,100,91,-0.8,0.00,3.96,3.97,3.97,3.98,,,,,45.044122, 7.408251,96.5,25,2024-02-02 13:26:01,0,0,1021,-373,1024,1023,0,1024,0,-1,1,1,-1,-1,1,1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
2024-02-02,13:26:02.370,8.3,57,0,5.79,99,91,-0.7,0.00,3.96,3.97,3.97,3.98,,,,,45.044122, 7.408251,96.5,25,2024-02-02 13:26:01,0,0,1021,-169,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:02.480,8.3,56,0,5.74,99,91,-0.7,0.00,3.96,3.97,3.97,3.98,,,,,45.044122, 7.408251,96.5,25,2024-02-02 13:26:01,0,0,1021,-135,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:02.590,8.3,56,0,5.78,99,91,-0.5,0.00,3.96,3.97,3.97,3.98,,,,,45.044122, 7.408251,96.5,25,2024-02-02 13:26:01,0,0,1021,-143,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:02.700,8.3,56,0,5.78,99,91,-0.5,0.00,3.96,3.97,3.97,3.98,,,,,45.044122, 7.408251,96.5,25,2024-02-02 13:26:01,0,-24,1021,-328,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:02.820,8.3,55,0,5.81,99,91,-0.4,0.00,3.96,3.97,3.97,3.97,,,,,45.044122, 7.408251,96.5,25,2024-02-02 13:26:01,0,-120,1021,-522,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:02.940,8.3,54,0,5.83,99,91,-0.4,0.00,3.96,3.97,3.97,3.97,,,,,45.044122, 7.408251,96.5,25,2024-02-02 13:26:01,0,-115,1021,-595,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:03.050,8.3,54,0,5.85,99,90,-0.4,0.00,3.96,3.97,3.97,3.97,,,,,45.044111, 7.408276,96.5,25,2024-02-02 13:26:01,0,-13,1021,-600,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:03.160,8.3,54,0,5.73,98,90,-0.3,0.00,3.96,3.97,3.97,3.97,,,,,45.044111, 7.408276,96.3,24,2024-02-02 13:26:02,0,0,1020,-606,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:03.270,8.3,53,0,5.78,98,90,-0.4,0.00,3.96,3.97,3.97,3.97,,,,,45.044111, 7.408276,96.3,24,2024-02-02 13:26:02,0,0,1020,-606,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:03.380,8.3,53,0,5.68,97,90,-0.4,0.00,3.96,3.97,3.97,3.97,,,,,45.044111, 7.408276,96.3,24,2024-02-02 13:26:02,0,0,1020,-602,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:03.510,8.3,54,0,5.69,97,90,-0.5,0.00,3.96,3.97,3.97,3.97,,,,,45.044111, 7.408276,96.3,22,2024-02-02 13:26:02,0,0,1021,-340,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:03.620,8.3,54,0,5.75,96,90,-0.5,0.00,3.96,3.97,3.97,3.97,,,,,45.044111, 7.408276,96.3,22,2024-02-02 13:26:02,0,0,1021,0,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:03.730,8.3,55,0,5.78,96,90,-0.5,0.00,3.96,3.97,3.97,3.97,,,,,45.044111, 7.408276,96.3,22,2024-02-02 13:26:02,0,0,1022,71,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2024-02-02,13:26:03.850,8.3,56,0,5.81,96,90,-0.3,0.00,3.96,3.97,3.97,3.97,,,,,45.044111, 7.408276,96.3,22,2024-02-02 13:26:02,0,0,1022,127,1024,1024,0,1024,0,-1,1,1,-1,-1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
